fundingTime,contract_type,fundingRate,real_funding_rate
2024-07-01 16:00:00,SWAP,2.80952057487e-05,-1.17682058899e-05
2024-07-02 00:00:00,SWAP,-1.02354989214e-05,4.75390043183e-05
2024-07-02 08:00:00,SWAP,4.52407343921e-05,4.7987932099e-05
2024-07-02 16:00:00,SWAP,5.01002445261e-05,-1.80424063748e-05
2024-07-03 00:00:00,SWAP,-1.99797602383e-05,5.7511009212e-05
2024-07-03 08:00:00,SWAP,5.88749210989e-05,1.31393898358e-05
2024-07-03 16:00:00,SWAP,1.35176469992e-05,-0.000120290769158
2024-07-04 00:00:00,SWAP,-0.000122417915135,9.09946575327e-05
2024-07-04 08:00:00,SWAP,9.09542281263e-05,-0.0001915643687565
2024-07-04 16:00:00,SWAP,-0.0001895631021477,-8.00710344788e-05
2024-07-05 00:00:00,SWAP,-7.96083287916e-05,-0.0002549345931353
2024-07-05 08:00:00,SWAP,-0.0002551470764083,-0.000174940478484
2024-07-05 16:00:00,SWAP,-0.0001746731935945,-0.0002974921565693
2024-07-06 00:00:00,SWAP,-0.000299153325214,-5.94848854723e-05
2024-07-06 08:00:00,SWAP,-5.99002359229e-05,-3.07195087131e-05
2024-07-06 16:00:00,SWAP,-2.97979346788e-05,3.5087548952e-06
2024-07-07 00:00:00,SWAP,1.2412105236e-06,-0.0001398591739404
2024-07-07 08:00:00,SWAP,-0.0001382441277701,8.34785192141e-05
2024-07-07 16:00:00,SWAP,8.32902419536e-05,-3.1827924651e-05
2024-07-08 00:00:00,SWAP,-3.05377624399e-05,5.54635883638e-05
2024-07-08 08:00:00,SWAP,5.54676660492e-05,4.45754618716e-05
2024-07-08 16:00:00,SWAP,4.59599649521e-05,6.93033741005e-05
2024-07-09 00:00:00,SWAP,6.74703460236e-05,-2.8398368934e-05
2024-07-09 08:00:00,SWAP,-2.7950889358e-05,-1.46343861155e-05
2024-07-09 16:00:00,SWAP,-1.57443842765e-05,-9.20709942399e-05
2024-07-10 00:00:00,SWAP,-9.03083426966e-05,-0.0001098686015304
2024-07-10 08:00:00,SWAP,-0.0001111712695728,-9.96576627079e-05
2024-07-10 16:00:00,SWAP,-9.8594188932e-05,-0.0001908058293795
2024-07-11 00:00:00,SWAP,-0.0001916480532735,-0.0002357553930725
2024-07-11 08:00:00,SWAP,-0.0002369973615231,-0.0001258275225805
2024-07-11 16:00:00,SWAP,-0.000125844118234,-6.59935876814e-05
2024-07-12 00:00:00,SWAP,-6.57827368446e-05,-0.0001206315701857
2024-07-12 08:00:00,SWAP,-0.0001193770539271,-7.82786062964e-05
2024-07-12 16:00:00,SWAP,-7.78441259349e-05,1.11663095425e-05
2024-07-13 00:00:00,SWAP,1.1820300097e-05,4.96471070083e-05
2024-07-13 08:00:00,SWAP,4.87729267046e-05,2.92382503579e-05
2024-07-13 16:00:00,SWAP,3.00892764429e-05,-0.0001260869893136
2024-07-14 00:00:00,SWAP,-0.0001273632978413,-4.43647844073e-05
2024-07-14 08:00:00,SWAP,-4.26804309551e-05,-7.60231218048e-05
2024-07-14 16:00:00,SWAP,-7.81216084516e-05,4.35475935035e-05
2024-07-15 00:00:00,SWAP,4.31552672034e-05,-6.57286521205e-05
2024-07-15 08:00:00,SWAP,-6.57409226881e-05,-0.0001107850610292
2024-07-15 16:00:00,SWAP,-0.0001103592038708,6.17301791341e-05
2024-07-16 00:00:00,SWAP,6.19373695856e-05,3.58864888659e-05
2024-07-16 08:00:00,SWAP,3.54875422462e-05,-2.11565205716e-05
2024-07-16 16:00:00,SWAP,-1.95887227479e-05,0.0001194382981582
2024-07-17 00:00:00,SWAP,0.000118465607923,-0.0001297490635656
2024-07-17 08:00:00,SWAP,-0.000127621678874,5.88652770555e-05
2024-07-17 16:00:00,SWAP,5.71307725602e-05,-1.73557801331e-05
2024-07-18 00:00:00,SWAP,-1.7362994746e-05,0.0001908735572041
2024-07-18 08:00:00,SWAP,0.0001914256071052,4.58206916185e-05
2024-07-18 16:00:00,SWAP,4.47058003015e-05,-7.35860075045e-05
2024-07-19 00:00:00,SWAP,-7.26381669256e-05,0.0001192509084528
2024-07-19 08:00:00,SWAP,0.0001182888583499,1.02533081058e-05
2024-07-19 16:00:00,SWAP,1.24057701567e-05,0.0001780437038871
2024-07-20 00:00:00,SWAP,0.0001764789425119,-1.88357445669e-05
2024-07-20 08:00:00,SWAP,-1.97946723351e-05,4.12318476081e-05
2024-07-20 16:00:00,SWAP,4.21803892962e-05,-8.8102809419e-06
2024-07-21 00:00:00,SWAP,-1.0089884542e-05,-5.60734202871e-05
2024-07-21 08:00:00,SWAP,-5.4979232612e-05,-0.0001748905195676
2024-07-21 16:00:00,SWAP,-0.0001761577539553,3.02840640775e-05
2024-07-22 00:00:00,SWAP,3.06250432041e-05,-8.5175708995e-06
2024-07-22 08:00:00,SWAP,-7.4076649566e-06,1.6926832721e-06
2024-07-22 16:00:00,SWAP,2.4101283228e-06,-2.33313200411e-05
2024-07-23 00:00:00,SWAP,-2.44159370326e-05,-3.834970815e-06
2024-07-23 08:00:00,SWAP,-3.4656594348e-06,-0.0001370360131041
2024-07-23 16:00:00,SWAP,-0.0001375929248177,-9.30058045275e-05
2024-07-24 00:00:00,SWAP,-9.1119037453e-05,-8.16244877288e-05
2024-07-24 08:00:00,SWAP,-8.50257576306e-05,2.43367205946e-05
2024-07-24 16:00:00,SWAP,2.48222178395e-05,-0.000179595718224
2024-07-25 00:00:00,SWAP,-0.0001791876415764,-0.0001262700699278
2024-07-25 08:00:00,SWAP,-0.0001250782307683,-2.22496481943e-05
2024-07-25 16:00:00,SWAP,-2.18362825559e-05,-3.59702169711e-05
2024-07-25 20:00:00,SWAP,-8.9678436047e-06,-8.9678436047e-06
2024-07-26 00:00:00,SWAP,-3.76360673228e-05,-4.8204700563e-05
2024-07-26 04:00:00,SWAP,-0.000105471999863,-0.000105471999863
2024-07-26 08:00:00,SWAP,-4.73609042579e-05,-1.1805943187e-06
2024-07-26 12:00:00,SWAP,4.68831609838e-05,4.68831609838e-05
2024-07-26 16:00:00,SWAP,-6.7258136875e-06,1.12488289164e-05
2024-07-26 20:00:00,SWAP,-3.83227278201e-05,-3.83227278201e-05
2024-07-27 00:00:00,SWAP,9.1971308738e-06,8.81505726224e-05
2024-07-27 04:00:00,SWAP,7.2435687327e-06,7.2435687327e-06
2024-07-27 08:00:00,SWAP,8.69416751369e-05,-5.59545214514e-05
2024-07-27 12:00:00,SWAP,0.0001336136344249,0.0001336136344249
2024-07-27 16:00:00,SWAP,-5.8350152421e-05,9.43274243497e-05
2024-07-27 20:00:00,SWAP,-1.40817154269e-05,-1.40817154269e-05
2024-07-28 00:00:00,SWAP,9.51327803151e-05,-1.5122884371e-05
2024-07-28 04:00:00,SWAP,7.22599048793e-05,7.22599048793e-05
2024-07-28 08:00:00,SWAP,-1.51318867979e-05,-0.0001142009179676
2024-07-28 12:00:00,SWAP,4.94488662481e-05,4.94488662481e-05
2024-07-28 16:00:00,SWAP,-0.0001121957808124,5.01103891657e-05
2024-07-28 20:00:00,SWAP,7.8975095545e-05,7.8975095545e-05
2024-07-29 00:00:00,SWAP,5.09188326054e-05,-9.2321111043e-05
2024-07-29 04:00:00,SWAP,-8.68628698058e-05,-8.68628698058e-05
2024-07-29 08:00:00,SWAP,-9.19305285041e-05,-0.0001085560064815
2024-07-29 12:00:00,SWAP,5.67371287236e-05,5.67371287236e-05
2024-07-29 16:00:00,SWAP,-0.0001060984981604,-7.97407390878e-05
2024-07-29 20:00:00,SWAP,0.0002025861624531,0.0002025861624531
2024-07-30 00:00:00,SWAP,-7.57627514753e-05,7.50346529507e-05
2024-07-30 04:00:00,SWAP,-7.037883551e-06,-7.037883551e-06
2024-07-30 08:00:00,SWAP,7.66650701174e-05,-5.66672400538e-05
2024-07-30 12:00:00,SWAP,6.78185372322e-05,6.78185372322e-05
2024-07-30 16:00:00,SWAP,-6.23627978333e-05,6.04797810403e-05
2024-07-30 20:00:00,SWAP,-3.12765019089e-05,-3.12765019089e-05
2024-07-31 00:00:00,SWAP,5.92748456248e-05,3.35334567585e-05
2024-07-31 04:00:00,SWAP,-7.61621495015e-05,-7.61621495015e-05
2024-07-31 08:00:00,SWAP,2.86471447186e-05,-6.65799572051e-05
2024-07-31 12:00:00,SWAP,-0.0001093565522064,-0.0001093565522064
2024-07-31 16:00:00,SWAP,-6.49018777714e-05,7.04477976694e-05
2024-07-31 20:00:00,SWAP,1.36247077036e-05,1.36247077036e-05
2024-08-01 00:00:00,SWAP,7.33748621873e-05,-4.27980796445e-05
2024-08-01 04:00:00,SWAP,-7.04592863351e-05,-7.04592863351e-05
2024-08-01 08:00:00,SWAP,-4.40490804451e-05,-0.0001848843388759
2024-08-01 12:00:00,SWAP,9.31067631255e-05,9.31067631255e-05
2024-08-01 16:00:00,SWAP,-0.0001857320838742,-0.0001073302436835
2024-08-01 20:00:00,SWAP,-5.64780593569e-05,-5.64780593569e-05
2024-08-02 00:00:00,SWAP,-0.000106913524026,-6.696997848e-06
2024-08-02 04:00:00,SWAP,-0.000164896311149,-0.000164896311149
2024-08-02 08:00:00,SWAP,-7.6802801696e-06,6.29964487732e-05
2024-08-02 12:00:00,SWAP,-0.0001928263085031,-0.0001928263085031
2024-08-02 16:00:00,SWAP,6.2603482394e-05,-5.09908161192e-05
2024-08-02 20:00:00,SWAP,-5.70913672517e-05,-5.70913672517e-05
2024-08-03 00:00:00,SWAP,-5.23655450056e-05,-9.7965351154e-06
2024-08-03 04:00:00,SWAP,-4.64551816358e-05,-4.64551816358e-05
2024-08-03 08:00:00,SWAP,-1.44103048978e-05,6.91675428864e-05
2024-08-03 12:00:00,SWAP,-2.11734641042e-05,-2.11734641042e-05
2024-08-03 16:00:00,SWAP,6.49663379169e-05,8.57725919357e-05
2024-08-03 20:00:00,SWAP,-0.0001571600951958,-0.0001571600951958
2024-08-04 00:00:00,SWAP,8.20173493279e-05,-6.77881986937e-05
2024-08-04 04:00:00,SWAP,-5.80477173228e-05,-5.80477173228e-05
2024-08-04 08:00:00,SWAP,-6.87781169151e-05,-2.9348077778e-06
2024-08-04 12:00:00,SWAP,-0.0001112373607863,-0.0001112373607863
2024-08-04 16:00:00,SWAP,-2.4693064821e-06,-2.19223133379e-05
2024-08-04 20:00:00,SWAP,-6.28114265874e-05,-6.28114265874e-05
2024-08-05 00:00:00,SWAP,-2.1421993133e-05,-3.41861905598e-05
2024-08-05 04:00:00,SWAP,-0.0001056314334958,-0.0001056314334958
2024-08-05 08:00:00,SWAP,-3.61625479162e-05,-5.00214267225e-05
2024-08-05 12:00:00,SWAP,-0.0003247983183973,-0.0003247983183973
2024-08-05 16:00:00,SWAP,-4.6927271667e-05,-0.0001495164642749
2024-08-05 20:00:00,SWAP,1.00204728765e-05,1.00204728765e-05
2024-08-06 00:00:00,SWAP,-0.0001506697452123,-0.0001855522202432
2024-08-06 04:00:00,SWAP,-0.0001821790066698,-0.0001821790066698
2024-08-06 08:00:00,SWAP,-0.0001860819261505,-4.09353690035e-05
2024-08-06 12:00:00,SWAP,-0.0001469799239674,-0.0001469799239674
2024-08-06 16:00:00,SWAP,-4.2035715126e-05,-0.0002297381311776
2024-08-06 20:00:00,SWAP,-0.0001522257415498,-0.0001522257415498
2024-08-07 00:00:00,SWAP,-0.0002291660568105,-0.0001095318534329
2024-08-07 04:00:00,SWAP,-0.0002262591468667,-0.0002262591468667
2024-08-07 08:00:00,SWAP,-0.0001063487062352,2.50936450335e-05
2024-08-07 12:00:00,SWAP,-2.31545853495e-05,-2.31545853495e-05
2024-08-07 16:00:00,SWAP,2.50936450335e-05,-5.42095576324e-05
2024-08-07 20:00:00,SWAP,-0.0002078137955807,-0.0002078137955807
2024-08-08 00:00:00,SWAP,-6.14749065251e-05,-1.85161512403e-05
2024-08-08 04:00:00,SWAP,-2.14432106494e-05,-2.14432106494e-05
2024-08-08 08:00:00,SWAP,-1.53966104367e-05,-2.54175715308e-05
2024-08-08 12:00:00,SWAP,-4.82777033459e-05,-4.82777033459e-05
2024-08-08 16:00:00,SWAP,-2.15946553507e-05,-0.000171102735546
2024-08-08 20:00:00,SWAP,-0.0001118378089487,-0.0001118378089487
2024-08-09 00:00:00,SWAP,-0.0001668830467588,5.12027295887e-05
2024-08-09 04:00:00,SWAP,-5.3229089125e-05,-5.3229089125e-05
2024-08-09 08:00:00,SWAP,5.23045026399e-05,-5.46587666631e-05
2024-08-09 12:00:00,SWAP,-0.0001281580810856,-0.0001281580810856
2024-08-09 16:00:00,SWAP,-5.85199207069e-05,5.05819577255e-05
2024-08-09 20:00:00,SWAP,-1.04979699025e-05,-1.04979699025e-05
2024-08-10 00:00:00,SWAP,5.20401938431e-05,-1.33628738468e-05
2024-08-10 04:00:00,SWAP,0.0001315770888232,0.0001315770888232
2024-08-10 08:00:00,SWAP,-1.03765325415e-05,-0.0002821749666943
2024-08-10 12:00:00,SWAP,0.0001011255613608,0.0001011255613608
2024-08-10 16:00:00,SWAP,-0.0002797104065025,-9.52141576227e-05
2024-08-10 20:00:00,SWAP,0.000147346914496,0.000147346914496
2024-08-11 00:00:00,SWAP,-9.46888817113e-05,-0.000170899719743
2024-08-11 04:00:00,SWAP,-0.0001242901075053,-0.0001242901075053
2024-08-11 08:00:00,SWAP,-0.0001761221368979,-1.92695496893e-05
2024-08-11 12:00:00,SWAP,-0.0001657924185195,-0.0001657924185195
2024-08-11 16:00:00,SWAP,-1.69368358277e-05,-0.0001805198065481
2024-08-11 20:00:00,SWAP,-0.0001118818624397,-0.0001118818624397
2024-08-12 00:00:00,SWAP,-0.0001823985402503,5.7707405171e-06
2024-08-12 04:00:00,SWAP,-0.0001239147776593,-0.0001239147776593
2024-08-12 08:00:00,SWAP,9.1443973625e-06,5.55800969929e-05
2024-08-12 12:00:00,SWAP,6.41762790555e-05,6.41762790555e-05
2024-08-12 16:00:00,SWAP,5.71123352866e-05,-0.0002137082701467
2024-08-12 20:00:00,SWAP,-0.0001259119598989,-0.0001259119598989
2024-08-13 00:00:00,SWAP,-0.0002117179968394,-4.38829818512e-05
2024-08-13 04:00:00,SWAP,-0.0001013619034332,-0.0001013619034332
2024-08-13 08:00:00,SWAP,-3.87096858888e-05,0.0001147317801645
2024-08-13 12:00:00,SWAP,-0.0001374420190673,-0.0001374420190673
2024-08-13 16:00:00,SWAP,0.0001147669649475,-8.09952663199e-05
2024-08-13 20:00:00,SWAP,0.0001375327884684,0.0001375327884684
2024-08-14 00:00:00,SWAP,-8.58243433704e-05,-0.0001011176244613
2024-08-14 04:00:00,SWAP,9.98105158899e-05,9.98105158899e-05
2024-08-14 08:00:00,SWAP,-0.0001039947825593,5.8914447463e-06
2024-08-14 12:00:00,SWAP,8.25721784429e-05,8.25721784429e-05
2024-08-14 16:00:00,SWAP,5.8865561354e-06,-5.27331575717e-05
2024-08-14 20:00:00,SWAP,-1.87073749326e-05,-1.87073749326e-05
2024-08-15 00:00:00,SWAP,-5.08557409478e-05,-2.20382745517e-05
2024-08-15 04:00:00,SWAP,-1.84878741344e-05,-1.84878741344e-05
2024-08-15 08:00:00,SWAP,-2.11011519414e-05,4.23189882335e-05
2024-08-15 12:00:00,SWAP,-7.89711116833e-05,-7.89711116833e-05
2024-08-15 16:00:00,SWAP,3.98992062306e-05,-2.51599972458e-05
2024-08-15 20:00:00,SWAP,9.86842357776e-05,9.86842357776e-05
2024-08-16 00:00:00,SWAP,-2.41900938889e-05,-0.0001995441751869
2024-08-16 04:00:00,SWAP,-0.0001095868469874,-0.0001095868469874
2024-08-16 08:00:00,SWAP,-0.0002009884308261,-6.84721594911e-05
2024-08-16 12:00:00,SWAP,-0.0001985679528341,-0.0001985679528341
2024-08-16 16:00:00,SWAP,-6.74777283057e-05,-8.42490918126e-05
2024-08-16 20:00:00,SWAP,-2.58667331389e-05,-2.58667331389e-05
2024-08-17 00:00:00,SWAP,-8.32556480817e-05,-2.61034952714e-05
2024-08-17 04:00:00,SWAP,-0.0001493629301478,-0.0001493629301478
2024-08-17 08:00:00,SWAP,-2.91739570546e-05,-7.94687513239e-05
2024-08-17 12:00:00,SWAP,-4.23137188156e-05,-4.23137188156e-05
2024-08-17 16:00:00,SWAP,-7.89638232256e-05,-4.48334825993e-05
2024-08-17 20:00:00,SWAP,7.07544444464e-05,7.07544444464e-05
2024-08-18 00:00:00,SWAP,-4.43363297662e-05,-0.0001468298407253
2024-08-18 04:00:00,SWAP,-0.0001112542903974,-0.0001112542903974
2024-08-18 08:00:00,SWAP,-0.0001468250112957,6.90604179092e-05
2024-08-18 12:00:00,SWAP,8.10983075036e-05,8.10983075036e-05
2024-08-18 16:00:00,SWAP,7.15250108085e-05,6.373293867e-07
2024-08-18 20:00:00,SWAP,0.0001573502939567,0.0001573502939567
2024-08-19 00:00:00,SWAP,3.1140179828e-06,2.76599800378e-05
2024-08-19 04:00:00,SWAP,-2.08480174309e-05,-2.08480174309e-05
2024-08-19 08:00:00,SWAP,2.135498728e-05,-0.000112943891481
2024-08-19 12:00:00,SWAP,7.65521820689e-05,7.65521820689e-05
2024-08-19 16:00:00,SWAP,-0.0001070545656683,1.14577335624e-05
2024-08-19 20:00:00,SWAP,7.28448629869e-05,7.28448629869e-05
2024-08-20 00:00:00,SWAP,1.14590170627e-05,-2.26045437383e-05
2024-08-20 04:00:00,SWAP,6.53198432441e-05,6.53198432441e-05
2024-08-20 08:00:00,SWAP,-2.45657891954e-05,-0.0001456496459012
2024-08-20 12:00:00,SWAP,-7.80317703639e-05,-7.80317703639e-05
2024-08-20 16:00:00,SWAP,-0.0001422339192737,0.0002059285467805
2024-08-20 20:00:00,SWAP,2.78083430549e-05,2.78083430549e-05
2024-08-21 00:00:00,SWAP,0.0002054296597945,1.2455170697e-05
2024-08-21 04:00:00,SWAP,-3.5384508515e-06,-3.5384508515e-06
2024-08-21 08:00:00,SWAP,9.0878043441e-06,-3.30973491e-06
2024-08-21 12:00:00,SWAP,6.1823007487e-06,6.1823007487e-06
2024-08-21 16:00:00,SWAP,-2.8283732341e-06,-4.15971852014e-05
2024-08-21 20:00:00,SWAP,6.0626115299e-05,6.0626115299e-05
2024-08-22 00:00:00,SWAP,-3.96887308386e-05,-0.0001439354119132
2024-08-22 04:00:00,SWAP,0.0001626838638133,0.0001626838638133
2024-08-22 08:00:00,SWAP,-0.0001391658758936,0.0002355743634239
2024-08-22 12:00:00,SWAP,9.5695805985e-05,9.5695805985e-05
2024-08-22 16:00:00,SWAP,0.0002373850719274,9.58362607671e-05
2024-08-22 20:00:00,SWAP,2.21723670142e-05,2.21723670142e-05
2024-08-23 00:00:00,SWAP,9.71800678443e-05,0.0001381863939592
2024-08-23 04:00:00,SWAP,-4.0694323621e-05,-4.0694323621e-05
2024-08-23 08:00:00,SWAP,0.0001382172009925,2.41237346857e-05
2024-08-23 12:00:00,SWAP,-0.0001399602481493,-0.0001399602481493
2024-08-23 16:00:00,SWAP,2.54735345606e-05,5.63161198255e-05
2024-08-23 20:00:00,SWAP,-9.7979866972e-05,-9.7979866972e-05
2024-08-24 00:00:00,SWAP,5.72123606607e-05,5.00531400314e-05
2024-08-24 04:00:00,SWAP,0.0002149418985606,0.0002149418985606
2024-08-24 08:00:00,SWAP,5.29301354013e-05,0.0001452699302013
2024-08-24 12:00:00,SWAP,6.6175725964e-06,6.6175725964e-06
2024-08-24 16:00:00,SWAP,0.0001531119008923,-0.000104384116865
2024-08-24 20:00:00,SWAP,2.77709763775e-05,2.77709763775e-05
2024-08-25 00:00:00,SWAP,-0.0001060098371426,0.0001069756048104
2024-08-25 04:00:00,SWAP,-9.115691953e-06,-9.115691953e-06
2024-08-25 08:00:00,SWAP,0.0001073844221835,0.0002073632978215
2024-08-25 12:00:00,SWAP,7.99034426666e-05,7.99034426666e-05
2024-08-25 16:00:00,SWAP,0.0002077800524662,0.000187456126054
2024-08-25 20:00:00,SWAP,0.0001165079439115,0.0001165079439115
2024-08-26 00:00:00,SWAP,0.0001870591012056,8.00063141167e-05
2024-08-26 04:00:00,SWAP,6.11328322339e-05,6.11328322339e-05
2024-08-26 08:00:00,SWAP,8.16918588848e-05,3.33631396373e-05
2024-08-26 12:00:00,SWAP,0.0001074741518691,0.0001074741518691
2024-08-26 16:00:00,SWAP,3.67048637635e-05,-5.62560248846e-05
2024-08-26 20:00:00,SWAP,-5.60925592657e-05,-5.60925592657e-05
2024-08-27 00:00:00,SWAP,-5.54098109167e-05,9.31485815129e-05
2024-08-27 04:00:00,SWAP,6.40197772286e-05,6.40197772286e-05
2024-08-27 08:00:00,SWAP,9.56856590096e-05,-5.8416787872e-06
2024-08-27 12:00:00,SWAP,1.18835439065e-05,1.18835439065e-05
2024-08-27 16:00:00,SWAP,-9.8178250643e-06,4.67420177568e-05
2024-08-27 20:00:00,SWAP,-0.0003880754721753,-0.0003880754721753
2024-08-28 00:00:00,SWAP,4.37367234918e-05,-4.27071563177e-05
2024-08-28 04:00:00,SWAP,2.14666691525e-05,2.14666691525e-05
2024-08-28 08:00:00,SWAP,-4.22799063275e-05,9.6061719024e-06
2024-08-28 12:00:00,SWAP,-7.61777998997e-05,-7.61777998997e-05
2024-08-28 16:00:00,SWAP,1.00616448656e-05,-5.5028458267e-05
2024-08-28 20:00:00,SWAP,-2.03865180052e-05,-2.03865180052e-05
2024-08-29 00:00:00,SWAP,-5.46058854096e-05,7.08744708459e-05
2024-08-29 04:00:00,SWAP,4.33118684734e-05,4.33118684734e-05
2024-08-29 08:00:00,SWAP,7.31567475712e-05,-5.39086435342e-05
2024-08-29 12:00:00,SWAP,4.2614510835e-06,4.2614510835e-06
2024-08-29 16:00:00,SWAP,-5.85375346537e-05,3.2293465117e-06
2024-08-29 20:00:00,SWAP,-9.25261883986e-05,-9.25261883986e-05
2024-08-30 00:00:00,SWAP,2.32956309e-06,3.48448489353e-05
2024-08-30 04:00:00,SWAP,4.99897267945e-05,4.99897267945e-05
2024-08-30 08:00:00,SWAP,3.53122616872e-05,2.12655219608e-05
2024-08-30 12:00:00,SWAP,2.1440724006e-05,2.1440724006e-05
2024-08-30 16:00:00,SWAP,1.60713497432e-05,9.5099741831e-05
2024-08-30 20:00:00,SWAP,-5.27295353266e-05,-5.27295353266e-05
2024-08-31 00:00:00,SWAP,9.79386827813e-05,3.94817672228e-05
2024-08-31 04:00:00,SWAP,9.8551069496e-06,9.8551069496e-06
2024-08-31 08:00:00,SWAP,4.38046493447e-05,-3.66754183895e-05
2024-08-31 12:00:00,SWAP,5.24338877015e-05,5.24338877015e-05
2024-08-31 16:00:00,SWAP,-3.43163754324e-05,3.41928849527e-05
2024-08-31 20:00:00,SWAP,-3.02089997389e-05,-3.02089997389e-05
2024-09-01 00:00:00,SWAP,3.09536602525e-05,4.3614991838e-05
2024-09-01 04:00:00,SWAP,3.18585235474e-05,3.18585235474e-05
2024-09-01 08:00:00,SWAP,4.41032912933e-05,-0.0001513439971258
2024-09-01 12:00:00,SWAP,-6.5104261323e-05,-6.5104261323e-05
2024-09-01 16:00:00,SWAP,-0.0001508648496251,-0.0001303917205532
2024-09-01 20:00:00,SWAP,-6.89737521215e-05,-6.89737521215e-05
2024-09-02 00:00:00,SWAP,-0.0001327867187581,-7.43764971112e-05
2024-09-02 04:00:00,SWAP,-9.49696922612e-05,-9.49696922612e-05
2024-09-02 08:00:00,SWAP,-7.4366667726e-05,-0.0001037187179818
2024-09-02 12:00:00,SWAP,-0.0001415173156375,-0.0001415173156375
2024-09-02 16:00:00,SWAP,-0.0001037632889353,-0.000253405554672
2024-09-02 20:00:00,SWAP,-5.3613621558e-05,-5.3613621558e-05
2024-09-03 00:00:00,SWAP,-0.0002528881486139,2.16141639983e-05
2024-09-03 04:00:00,SWAP,0.0001141825998211,0.0001141825998211
2024-09-03 08:00:00,SWAP,2.21165938282e-05,-4.41834744766e-05
2024-09-03 12:00:00,SWAP,0.0001780755059693,0.0001780755059693
2024-09-03 16:00:00,SWAP,-4.4659012786e-05,0.000185249649165
2024-09-03 20:00:00,SWAP,7.40975109579e-05,7.40975109579e-05
2024-09-04 00:00:00,SWAP,0.0001871395246396,4.16163338799e-05
2024-09-04 04:00:00,SWAP,-2.77552048204e-05,-2.77552048204e-05
2024-09-04 08:00:00,SWAP,4.16163338799e-05,1.40625671702e-05
2024-09-04 12:00:00,SWAP,7.26020652074e-05,7.26020652074e-05
2024-09-04 16:00:00,SWAP,1.70838514415e-05,-0.0001210929683285
2024-09-04 20:00:00,SWAP,-9.21062766413e-05,-9.21062766413e-05
2024-09-05 00:00:00,SWAP,-0.0001200750389083,3.11806181631e-05
2024-09-05 04:00:00,SWAP,-1.24949987792e-05,-1.24949987792e-05
2024-09-05 08:00:00,SWAP,3.57195920575e-05,0.000114696516472
2024-09-05 12:00:00,SWAP,8.56159090956e-05,8.56159090956e-05
2024-09-05 16:00:00,SWAP,0.000117141743389,4.460833963e-06
2024-09-05 20:00:00,SWAP,-1.11171963683e-05,-1.11171963683e-05
2024-09-06 00:00:00,SWAP,3.9763764385e-06,-7.65377772789e-05
2024-09-06 04:00:00,SWAP,0.0001200295880621,0.0001200295880621
2024-09-06 08:00:00,SWAP,-7.5038207028e-05,-7.33447209038e-05
2024-09-06 12:00:00,SWAP,1.43539459748e-05,1.43539459748e-05
2024-09-06 16:00:00,SWAP,-7.43607332585e-05,2.32373259424e-05
2024-09-06 20:00:00,SWAP,-7.222179472e-05,-7.222179472e-05
2024-09-07 00:00:00,SWAP,2.26912006352e-05,4.8678092124e-05
2024-09-07 04:00:00,SWAP,-0.0001865674273917,-0.0001865674273917
2024-09-07 08:00:00,SWAP,4.86635094695e-05,-3.58694846715e-05
2024-09-07 12:00:00,SWAP,-0.0001504354591887,-0.0001504354591887
2024-09-07 16:00:00,SWAP,-3.11286502846e-05,6.7054384902e-06
2024-09-07 20:00:00,SWAP,-0.000135891689122,-0.000135891689122
2024-09-08 00:00:00,SWAP,7.2645245976e-06,1.0252777812e-06
2024-09-08 04:00:00,SWAP,-4.76411702001e-05,-4.76411702001e-05
2024-09-08 08:00:00,SWAP,-1.0057173583e-06,6.53918113601e-05
2024-09-08 12:00:00,SWAP,-8.9251541327e-06,-8.9251541327e-06
2024-09-08 16:00:00,SWAP,6.48539819065e-05,-7.97071574512e-05
2024-09-08 20:00:00,SWAP,-6.3721471873e-06,-6.3721471873e-06
2024-09-09 00:00:00,SWAP,-8.02236010143e-05,6.92371920986e-05
2024-09-09 04:00:00,SWAP,-0.000113315268491,-0.000113315268491
2024-09-09 08:00:00,SWAP,6.92251687668e-05,5.97276663076e-05
2024-09-09 12:00:00,SWAP,-2.68840379774e-05,-2.68840379774e-05
2024-09-09 16:00:00,SWAP,6.32932734796e-05,4.08422074432e-05
2024-09-09 20:00:00,SWAP,-9.28813811009e-05,-9.28813811009e-05
2024-09-10 00:00:00,SWAP,4.33675680053e-05,-3.599686477e-05
2024-09-10 04:00:00,SWAP,5.16151967294e-05,5.16151967294e-05
2024-09-10 08:00:00,SWAP,-3.80051234581e-05,-6.18954736742e-05
2024-09-10 12:00:00,SWAP,-2.10698774172e-05,-2.10698774172e-05
2024-09-10 16:00:00,SWAP,-6.23925358758e-05,-1.71544906776e-05
2024-09-10 20:00:00,SWAP,-1.15620767567e-05,-1.15620767567e-05
2024-09-11 00:00:00,SWAP,-1.5145892783e-05,-0.0001127497775159
2024-09-11 04:00:00,SWAP,-4.06549251375e-05,-4.06549251375e-05
2024-09-11 08:00:00,SWAP,-0.0001122772632173,-0.0001200273407062
2024-09-11 12:00:00,SWAP,-6.561475555e-05,-6.561475555e-05
2024-09-11 16:00:00,SWAP,-0.0001180902315103,-0.000157575425157
2024-09-11 20:00:00,SWAP,-0.0002077994069204,-0.0002077994069204
2024-09-12 00:00:00,SWAP,-0.0001580769404102,-9.28998279984e-05
