fundingTime,Binance,OKX
2023-07-19 08:00:00,0.0001,-3.58407179359e-05
2023-07-19 16:00:00,4.533e-05,3.18979752653e-05
2023-07-20 00:00:00,7.346e-05,-5.91774444096e-05
2023-07-20 08:00:00,0.0001,2.69139225902e-05
2023-07-20 16:00:00,0.0001,-0.000107136272843
2023-07-21 00:00:00,0.0001,-0.000185264297616
2023-07-21 08:00:00,0.0001,0.0001189493542914
2023-07-21 16:00:00,0.0001,-3.56288012717e-05
2023-07-22 00:00:00,0.0001,5.45281262588e-05
2023-07-22 08:00:00,0.0001,-0.0001539198276934
2023-07-22 16:00:00,0.0001,-3.07315268155e-05
2023-07-23 00:00:00,0.0001,9.26023804028e-05
2023-07-23 08:00:00,0.0001,0.0001919247194534
2023-07-23 16:00:00,0.0001,-0.0001165494630145
2023-07-24 00:00:00,0.0001,0.0001822631424838
2023-07-24 08:00:00,0.0001,-4.91778243776e-05
2023-07-24 16:00:00,-5.172e-05,0.000196974917368
2023-07-25 00:00:00,6.286e-05,-0.0001002768518324
2023-07-25 08:00:00,-7.649e-05,0.0001062246600554
2023-07-25 16:00:00,-8.334e-05,-0.0001545414236404
2023-07-26 00:00:00,0.0001,-0.0001954015975132
2023-07-26 08:00:00,3.329e-05,-8.01863333085e-05
2023-07-26 16:00:00,6.47e-06,-8.20455265539e-05
2023-07-27 00:00:00,-5.01e-05,-0.0001517829537092
2023-07-27 08:00:00,-0.00018894,-5.37102829291e-05
2023-07-27 16:00:00,-3.311e-05,-7.50817616449e-05
2023-07-28 00:00:00,6.33e-05,-0.0001691246698814
2023-07-28 08:00:00,4.725e-05,-0.0003451972841679
2023-07-28 16:00:00,0.0001,0.0001113320578758
2023-07-29 00:00:00,0.0001,-0.0004064886209105
2023-07-29 08:00:00,0.0001,0.0004482173685386
2023-07-29 16:00:00,0.0001,-0.0002331547848698
2023-07-30 00:00:00,0.0001,0.0003508023632774
2023-07-30 08:00:00,0.0001,-0.000300803184267
2023-07-30 16:00:00,0.0001,0.000388931849337
2023-07-31 00:00:00,0.0001,-0.000362437676472
2023-07-31 08:00:00,9.807e-05,0.0001699842308689
2023-07-31 16:00:00,0.0001,-0.0005014174118807
2023-08-01 00:00:00,0.0001,0.0001218253688162
2023-08-01 08:00:00,0.0001,-0.0002383118730936
2023-08-01 16:00:00,2.927e-05,0.0005324456721542
2023-08-02 00:00:00,0.0001,-0.0005196338751455
2023-08-02 08:00:00,7.081e-05,0.0002671115805733
2023-08-02 16:00:00,4.629e-05,-0.0003651599652452
2023-08-03 00:00:00,0.0001,-8.86888370543e-05
2023-08-03 08:00:00,0.0001,-0.0001668205043606
2023-08-03 16:00:00,2.476e-05,0.000262892954742
2023-08-04 00:00:00,-1.08e-05,-3.80440464858e-05
2023-08-04 08:00:00,0.0001,-0.0002290739492547
2023-08-04 16:00:00,-3.804e-05,2.6188186873e-05
2023-08-05 00:00:00,0.0001,-0.0001407260153457
2023-08-05 08:00:00,0.0001,-0.0002676133843899
2023-08-05 16:00:00,0.0001,-0.0001153821725312
2023-08-06 00:00:00,0.0001,-0.0001890073774115
2023-08-06 08:00:00,4.216e-05,-9.68091511447e-05
2023-08-06 16:00:00,0.0001,0.0003470837513241
2023-08-07 00:00:00,4.223e-05,-0.0001048185118374
2023-08-07 08:00:00,0.0001,0.0002671656859175
2023-08-07 16:00:00,0.0001,-4.33102619165e-05
2023-08-08 00:00:00,0.0001,-0.000269006878666
2023-08-08 08:00:00,0.0001,0.0001678152297978
2023-08-08 16:00:00,-3.835e-05,-0.0001902555622472
2023-08-09 00:00:00,3.311e-05,7.41919715701e-05
2023-08-09 08:00:00,0.0001,0.0001235895021834
2023-08-09 16:00:00,0.0001,-3.85855630235e-05
2023-08-10 00:00:00,0.0001,0.0002688756490459
2023-08-10 08:00:00,0.0001,-0.0002144631789007
2023-08-10 16:00:00,0.0001,0.0001762431757052
2023-08-11 00:00:00,0.0001,-0.0003078389791972
2023-08-11 08:00:00,0.0001,0.0003765322211582
2023-08-11 16:00:00,0.0001,-0.0002230481129766
2023-08-12 00:00:00,0.0001,0.0002746083202345
2023-08-12 08:00:00,0.0001,-0.0001888544598315
2023-08-12 16:00:00,0.0001,0.0001522503269624
2023-08-13 00:00:00,0.0001,-0.0002299222005112
2023-08-13 08:00:00,0.0001,0.0004906458155434
2023-08-13 16:00:00,0.0001,-9.92717749e-07
2023-08-14 00:00:00,0.0001,0.0001848187308863
2023-08-14 08:00:00,0.0001,3.78329715283e-05
2023-08-14 16:00:00,0.0001,-1.70855449266e-05
2023-08-15 00:00:00,0.0001,0.0001754669050394
2023-08-15 08:00:00,0.0001,-9.06297295493e-05
2023-08-15 16:00:00,0.0001,-3.3978615853e-05
2023-08-16 00:00:00,0.0001,3.88105643955e-05
2023-08-16 08:00:00,0.0001,-0.0001604689823272
2023-08-16 16:00:00,0.0001,0.0001148010028861
2023-08-17 00:00:00,7.482e-05,0.0001701952129037
2023-08-17 08:00:00,0.0001,-0.0001163299780472
2023-08-17 16:00:00,4.357e-05,-1.26507751188e-05
2023-08-18 00:00:00,-0.00033406,0.0002651588794462
2023-08-18 08:00:00,-0.00033406,-0.0002548161472233
2023-08-18 16:00:00,-0.00030343,-0.0006345827132822
2023-08-19 00:00:00,-0.00033406,-0.0005352449965993
2023-08-19 08:00:00,-4.547e-05,-0.0003098333176443
2023-08-19 16:00:00,0.0001,-0.0004026834760058
2023-08-20 00:00:00,0.0001,-0.0001715043986719
2023-08-20 08:00:00,-2.208e-05,0.0002681765617198
2023-08-20 16:00:00,5.237e-05,-3.56296537953e-05
2023-08-21 00:00:00,4.597e-05,-7.59227541436e-05
2023-08-21 08:00:00,2.5e-07,7.15684028435e-05
2023-08-21 16:00:00,-0.00028675,-0.0003471401774626
2023-08-22 00:00:00,5.364e-05,-0.0001575010331774
2023-08-22 08:00:00,0.0001,-0.0002036050923336
2023-08-22 16:00:00,-4.765e-05,-0.0001793574249372
2023-08-23 00:00:00,1.6e-05,0.0002299017975415
2023-08-23 08:00:00,-6.935e-05,-0.0001881242415978
2023-08-23 16:00:00,0.0001,0.0001732826062976
2023-08-24 00:00:00,6.285e-05,-8.52789067447e-05
2023-08-24 08:00:00,2.802e-05,-2.72660473557e-05
2023-08-24 16:00:00,1.45e-05,2.29503315857e-05
2023-08-25 00:00:00,0.0001,-0.0003706951314784
2023-08-25 08:00:00,0.0001,6.72261490604e-05
2023-08-25 16:00:00,5.99e-05,-8.95896648486e-05
2023-08-26 00:00:00,0.0001,1.06965241185e-05
2023-08-26 08:00:00,0.0001,0.0002122336375705
2023-08-26 16:00:00,0.0001,0.0002285776212334
2023-08-27 00:00:00,0.0001,0.0001242314371831
2023-08-27 08:00:00,5.522e-05,9.02327519275e-05
2023-08-27 16:00:00,7.48e-05,5.02613704685e-05
2023-08-28 00:00:00,-7.15e-05,-0.0003127806868606
2023-08-28 08:00:00,0.0001,-3.60089999727e-05
2023-08-28 16:00:00,0.0001,-0.0004013031001819
2023-08-29 00:00:00,0.0001,0.0002998467297412
2023-08-29 08:00:00,0.0001,-6.35656709397e-05
2023-08-29 16:00:00,-0.00017902,-8.5258095418e-06
2023-08-30 00:00:00,0.0001,-0.0002417858172622
2023-08-30 08:00:00,0.0001,0.0001319040733935
2023-08-30 16:00:00,0.0001,0.0001490027818313
2023-08-31 00:00:00,0.0001,-4.46557668411e-05
2023-08-31 08:00:00,0.0001,0.000133525981818
2023-08-31 16:00:00,0.0001,0.0001582167990569
2023-09-01 00:00:00,3.865e-05,0.0001469629555088
2023-09-01 08:00:00,0.0001,-4.4118772474e-05
2023-09-01 16:00:00,0.0001,-5.80800486024e-05
2023-09-02 00:00:00,0.0001,0.0001331871282044
2023-09-02 08:00:00,5.215e-05,6.4979642844e-06
2023-09-02 16:00:00,0.0001,-9.28538116804e-05
2023-09-03 00:00:00,0.0001,0.0002206208844132
2023-09-03 08:00:00,0.0001,3.48663959516e-05
2023-09-03 16:00:00,8.602e-05,4.19453288651e-05
2023-09-04 00:00:00,0.0001,0.0001814052687795
2023-09-04 08:00:00,0.0001,-0.0001767602061351
2023-09-04 16:00:00,-0.00020055,0.0004203625770289
2023-09-05 00:00:00,4.569e-05,-1.86511548194e-05
2023-09-05 08:00:00,2.436e-05,-0.0001280030621333
2023-09-05 16:00:00,0.0001,-0.0001578541831243
2023-09-06 00:00:00,5.361e-05,-1.06169878452e-05
2023-09-06 08:00:00,4.87e-05,-0.0001539303695913
2023-09-06 16:00:00,0.0001,0.0001495277653145
2023-09-07 00:00:00,0.0001,-3.45045812421e-05
2023-09-07 08:00:00,-4.05e-05,-0.0001488725247254
2023-09-07 16:00:00,8.206e-05,5.01583224241e-05
2023-09-08 00:00:00,0.0001,-8.44658677387e-05
2023-09-08 08:00:00,0.0001,0.0001419686696295
2023-09-08 16:00:00,0.0001,0.0003061152257834
2023-09-09 00:00:00,0.0001,0.0001162507668552
2023-09-09 08:00:00,-1.337e-05,-0.0001095270459978
2023-09-09 16:00:00,8.331e-05,-1.51356977891e-05
2023-09-10 00:00:00,3.82e-06,-6.39731610555e-05
2023-09-10 08:00:00,0.0001,-6.34871608113e-05
2023-09-10 16:00:00,8.569e-05,-0.0001207721937315
2023-09-11 00:00:00,6.718e-05,-6.64521099807e-05
2023-09-11 08:00:00,0.0001,3.81321718473e-05
2023-09-11 16:00:00,4.311e-05,-3.3215081731e-06
2023-09-12 00:00:00,5.844e-05,0.000111352976783
2023-09-12 08:00:00,1.52e-05,-0.0003475038345464
2023-09-12 16:00:00,-2e-08,0.0001940315398367
2023-09-13 00:00:00,-4.9e-06,-5.60934289639e-05
2023-09-13 08:00:00,9.621e-05,2.37876086814e-05
2023-09-13 16:00:00,0.0001,-9.66080201667e-05
2023-09-14 00:00:00,-4.04e-06,-5.65403765856e-05
2023-09-14 08:00:00,-1e-06,0.0002311652007907
2023-09-14 16:00:00,5.696e-05,0.0002187323832912
2023-09-15 00:00:00,2.972e-05,7.89491330667e-05
2023-09-15 08:00:00,6.733e-05,0.0001009548049647
2023-09-15 16:00:00,6.147e-05,7.7979201407e-06
2023-09-16 00:00:00,3.312e-05,-0.0001548195054676
2023-09-16 08:00:00,0.0001,0.0001656350343994
2023-09-16 16:00:00,0.0001,-1.94821810794e-05
2023-09-17 00:00:00,0.0001,0.0003370545823838
2023-09-17 08:00:00,4.041e-05,-2.1222339721e-06
2023-09-17 16:00:00,1.898e-05,-2.7393771513e-06
2023-09-18 00:00:00,4.481e-05,-0.0001105746815353
2023-09-18 08:00:00,0.0001,-0.0002014273218563
2023-09-18 16:00:00,0.0001,-2.97427376197e-05
2023-09-19 00:00:00,0.0001,2.5745356478e-06
2023-09-19 08:00:00,0.0001,0.0001702624751987
2023-09-19 16:00:00,0.0001,4.46347633624e-05
2023-09-20 00:00:00,0.0001,0.0002564818548207
2023-09-20 08:00:00,0.0001,-6.91323690576e-05
2023-09-20 16:00:00,2.827e-05,0.0001114333756316
2023-09-21 00:00:00,0.0001,-3.13036757091e-05
2023-09-21 08:00:00,3.149e-05,0.0001035810879639
2023-09-21 16:00:00,0.0001,-7.77372840115e-05
2023-09-22 00:00:00,0.0001,0.0001663500070233
2023-09-22 08:00:00,0.0001,4.74472870116e-05
2023-09-22 16:00:00,0.0001,-5.34856129625e-05
2023-09-23 00:00:00,5.242e-05,3.43119462995e-05
2023-09-23 08:00:00,8.798e-05,-2.89180859185e-05
2023-09-23 16:00:00,7.775e-05,3.91848872228e-05
2023-09-24 00:00:00,-4.912e-05,0.0001742284335534
2023-09-24 08:00:00,0.0001,0.0001247782344143
2023-09-24 16:00:00,2.988e-05,8.4953315589e-05
2023-09-25 00:00:00,5.51e-06,-0.0001900258457604
2023-09-25 08:00:00,-5.273e-05,0.0001231417953062
2023-09-25 16:00:00,6.98e-05,-0.0001095956092692
2023-09-26 00:00:00,-0.00020828,-0.0001036974945477
2023-09-26 08:00:00,-5.835e-05,-0.000120864429211
2023-09-26 16:00:00,-0.00018869,-0.0004177123885605
2023-09-27 00:00:00,-0.00032195,5.95211390582e-05
2023-09-27 08:00:00,7.562e-05,-0.0003961704548664
2023-09-27 16:00:00,0.0001,-2.9204605473e-06
2023-09-28 00:00:00,0.0001,0.0002203825327422
2023-09-28 08:00:00,5.859e-05,3.53517049868e-05
2023-09-28 16:00:00,0.0001,-0.000164763477686
2023-09-29 00:00:00,0.0001,1.81281173056e-05
2023-09-29 08:00:00,0.0001,0.000144154919166
2023-09-29 16:00:00,0.0001,-0.0002364726050081
2023-09-30 00:00:00,0.0001,0.0002596746238637
2023-09-30 08:00:00,0.0001,-8.009414651e-06
2023-09-30 16:00:00,0.0001,6.92191369529e-05
2023-10-01 00:00:00,0.0001,-0.0001362107041141
2023-10-01 08:00:00,0.0001,0.000534459788624
2023-10-01 16:00:00,0.0001,0.0001821494232072
2023-10-02 00:00:00,0.0001,0.000339369460344
2023-10-02 08:00:00,0.0001,0.0001489644186336
2023-10-02 16:00:00,0.0001,0.0002308881947528
2023-10-03 00:00:00,9.363e-05,0.0001139399410913
2023-10-03 08:00:00,0.0001,3.3464503234e-05
2023-10-03 16:00:00,6.68e-05,0.0001442729598372
2023-10-04 00:00:00,1.884e-05,0.0002783731023363
2023-10-04 08:00:00,-6.036e-05,-3.56344276292e-05
2023-10-04 16:00:00,-0.00031881,-0.0001446117372845
2023-10-05 00:00:00,-0.00030673,-0.0001967989108884
2023-10-05 08:00:00,-0.0001292,-4.08948119935e-05
2023-10-05 16:00:00,9.426e-05,-0.0002152998106082
2023-10-06 00:00:00,0.0001,-2.28585138086e-05
2023-10-06 08:00:00,0.0001,0.0001583546410279
2023-10-06 16:00:00,0.0001,2.99984822935e-05
2023-10-07 00:00:00,0.0001,0.0002741824107127
2023-10-07 08:00:00,0.0001,7.08282711973e-05
2023-10-07 16:00:00,0.0001,5.4207321884e-05
2023-10-08 00:00:00,0.0001,1.91587922859e-05
2023-10-08 08:00:00,0.0001,0.0001216545221056
2023-10-08 16:00:00,0.0001,0.0002680615710281
2023-10-09 00:00:00,0.0001,6.76653366159e-05
2023-10-09 08:00:00,0.0001,4.87819975839e-05
2023-10-09 16:00:00,1.269e-05,-0.0001418759586482
2023-10-10 00:00:00,0.0001,0.0002309297185087
2023-10-10 08:00:00,0.0001,-0.0005448382014015
2023-10-10 16:00:00,-7.41e-06,0.0004286610131362
2023-10-11 00:00:00,0.0001,-0.0003245637149492
2023-10-11 08:00:00,0.0001,0.0001445141670124
2023-10-11 16:00:00,6.343e-05,-1.14657946249e-05
2023-10-12 00:00:00,0.0001,-2.36063216621e-05
2023-10-12 08:00:00,0.0001,-8.24632433359e-05
2023-10-12 16:00:00,2.447e-05,0.0001204545479235
2023-10-13 00:00:00,0.0001,0.0001624757201478
2023-10-13 08:00:00,0.0001,-0.00021970001834
2023-10-13 16:00:00,6.686e-05,0.0005126347792656
2023-10-14 00:00:00,-7.155e-05,-0.0002120203797212
2023-10-14 08:00:00,7.1e-05,-9.7427068479e-05
2023-10-14 16:00:00,0.0001,-4.52003771004e-05
2023-10-15 00:00:00,5.159e-05,-4.92326077086e-05
2023-10-15 08:00:00,0.0001,-5.64318682709e-05
2023-10-15 16:00:00,0.0001,-0.0002385166466848
2023-10-16 00:00:00,5.121e-05,0.0003020623432545
2023-10-16 08:00:00,-2.157e-05,-0.0001555887216196
2023-10-16 16:00:00,-5.549e-05,0.0002482701980937
2023-10-17 00:00:00,-0.00012432,4.151397834e-06
2023-10-17 08:00:00,-0.00014869,-0.0003227274169007
2023-10-17 16:00:00,2.11e-05,0.0001534316606285
2023-10-18 00:00:00,-0.00011233,-0.0002022321212445
2023-10-18 08:00:00,-4.79e-06,-9.46041584243e-05
2023-10-18 16:00:00,5.133e-05,5.37597623472e-05
2023-10-19 00:00:00,2.648e-05,-0.0002219443270326
2023-10-19 08:00:00,8.89e-05,-3.59016857881e-05
2023-10-19 16:00:00,1.86e-05,-0.0001030525816681
2023-10-20 00:00:00,-0.00033406,0.0004489973509184
2023-10-20 08:00:00,5.625e-05,-0.000103395171159
2023-10-20 16:00:00,0.0001,-0.0002269991578517
2023-10-21 00:00:00,-5.55e-05,0.000215500685361
2023-10-21 08:00:00,5.433e-05,-2.88061851288e-05
2023-10-21 16:00:00,0.0001,-2.39574615425e-05
2023-10-22 00:00:00,6.347e-05,0.0001993962945121
2023-10-22 08:00:00,0.0001,2.97475931588e-05
2023-10-22 16:00:00,0.0001,-0.0001348630229755
2023-10-23 00:00:00,0.0001,0.000194090054109
2023-10-23 08:00:00,0.0001,-3.67840395666e-05
2023-10-23 16:00:00,0.0001,0.0003918822551145
2023-10-24 00:00:00,0.0001,7.8853448032e-05
2023-10-24 08:00:00,-0.00033406,5.3220785244e-06
2023-10-24 16:00:00,-0.00033406,0.000358434642979
2023-10-25 00:00:00,-0.00033406,-0.0006881869256122
2023-10-25 08:00:00,-0.00033406,-0.0006881869256122
2023-10-25 16:00:00,-0.00033406,0.0009779745896082
2023-10-26 00:00:00,-0.00033406,-0.0006881869256122
2023-10-26 08:00:00,-0.00033406,0.0009779745896082
2023-10-26 16:00:00,-0.00033406,-0.0006881869256122
2023-10-27 00:00:00,-8.658e-05,0.0009779745896082
2023-10-27 08:00:00,6.29e-06,-0.0006881869256122
2023-10-27 16:00:00,0.0001,0.0009779745896082
2023-10-28 00:00:00,0.0001,-0.0006881869256122
2023-10-28 08:00:00,0.0001,0.0009779745896082
2023-10-28 16:00:00,0.0001,-0.0001345661965889
2023-10-29 00:00:00,7.738e-05,0.0007524183308398
2023-10-29 08:00:00,0.0001,-0.0001771190810469
2023-10-29 16:00:00,-0.00033406,0.000277337390786
2023-10-30 00:00:00,0.0001,0.0001096436649176
2023-10-30 08:00:00,0.0001,-0.0001239577226346
2023-10-30 16:00:00,0.0001,0.0001550670132917
2023-10-31 00:00:00,0.0001,0.0003540179832307
2023-10-31 08:00:00,0.0001,0.0001352028141411
2023-10-31 16:00:00,0.0001,0.0003353686614827
2023-11-01 00:00:00,0.0001,0.0003329955121768
2023-11-01 08:00:00,0.0001,0.000300078225885
2023-11-01 16:00:00,0.0001,-0.000237257266379
2023-11-02 00:00:00,0.0001,0.0001714057294989
2023-11-02 08:00:00,0.00019875,0.000131751936405
2023-11-02 16:00:00,0.0001,0.0001922366848736
2023-11-03 00:00:00,0.0001,0.0003501122434285
2023-11-03 08:00:00,0.0001,3.11622554547e-05
2023-11-03 16:00:00,0.0001,0.0002396014106134
2023-11-04 00:00:00,0.00014864,0.0001352509964509
2023-11-04 08:00:00,0.0001,0.0001039339266706
2023-11-04 16:00:00,0.0001042,-1.51877885754e-05
2023-11-05 00:00:00,0.00021684,0.0003721601470082
2023-11-05 08:00:00,0.0001986,-0.00013154056288
2023-11-05 16:00:00,0.0001,0.0003553385775963
2023-11-06 00:00:00,0.00012172,1.31187476671e-05
2023-11-06 08:00:00,0.00014482,9.71379982578e-05
2023-11-06 16:00:00,0.00012743,-1.70822568796e-05
2023-11-07 00:00:00,0.00037556,0.0003503831900499
2023-11-07 08:00:00,0.00033984,0.0001780084118644
2023-11-07 16:00:00,0.00024686,0.0005413919323152
2023-11-08 00:00:00,0.00023388,0.0003691235625618
2023-11-08 08:00:00,0.00034874,0.0002855206084294
2023-11-08 16:00:00,0.0002928,0.0004109033219952
2023-11-09 00:00:00,0.00039942,0.000257281323054
2023-11-09 08:00:00,-0.00033406,0.00029835999449
2023-11-09 16:00:00,0.0001,0.0002196138642688
2023-11-10 00:00:00,0.0001,-0.0006881869256122
2023-11-10 08:00:00,0.0001,0.0009779745896082
2023-11-10 16:00:00,0.0001,-0.0004736542144966
2023-11-11 00:00:00,0.0001,0.000225586756373
2023-11-11 08:00:00,0.0001,0.0001212654826241
2023-11-11 16:00:00,0.00020396,0.0002664420867258
2023-11-12 00:00:00,0.00040561,-1.27898540663e-05
2023-11-12 08:00:00,0.0002931,0.0006145704774055
2023-11-12 16:00:00,0.00053766,0.0005578717317259
2023-11-13 00:00:00,0.00050571,0.0001768190206834
2023-11-13 08:00:00,0.00031366,0.0005613425172585
2023-11-13 16:00:00,0.00036968,0.0005791862753466
2023-11-14 00:00:00,0.00031025,0.0002576555911541
2023-11-14 08:00:00,0.00022975,0.0003845995230573
2023-11-14 16:00:00,0.0001,0.0001513945388107
2023-11-15 00:00:00,0.0001,0.0002806072922414
2023-11-15 08:00:00,0.0001,0.0001217509014901
2023-11-15 16:00:00,0.0001,-0.0001278995483857
2023-11-16 00:00:00,0.0001,0.0001239508131982
2023-11-16 08:00:00,0.0002155,0.0002742140886392
2023-11-16 16:00:00,0.00022687,0.0003614444397457
2023-11-17 00:00:00,0.0001,0.0004212963487789
2023-11-17 08:00:00,0.00014489,0.0002310827281393
2023-11-17 16:00:00,0.0001,4.62794003003e-05
2023-11-18 00:00:00,0.0001,0.0002674031011096
2023-11-18 08:00:00,0.0001,7.07743322541e-05
2023-11-18 16:00:00,0.0001,0.000102106066595
2023-11-19 00:00:00,0.0001,4.80350973509e-05
2023-11-19 08:00:00,0.0001,-3.31967038601e-05
2023-11-19 16:00:00,0.0001,8.73767517343e-05
2023-11-20 00:00:00,0.0001,3.32765908238e-05
2023-11-20 08:00:00,0.0001,4.7814522264e-05
2023-11-20 16:00:00,0.0001,0.0001662449508207
2023-11-21 00:00:00,0.00010214,0.0002106647223886
2023-11-21 08:00:00,0.0001,0.0001418588471759
2023-11-21 16:00:00,0.0001,0.0003172029177793
2023-11-22 00:00:00,0.0001,0.0002212634924979
2023-11-22 08:00:00,0.0001,0.0001050507890643
2023-11-22 16:00:00,0.0001,0.0001835391479288
2023-11-23 00:00:00,0.0001,-1.90380934923e-05
2023-11-23 08:00:00,0.0001,0.0001089053179433
2023-11-23 16:00:00,0.0001,5.77346787727e-05
2023-11-24 00:00:00,-7.153e-05,0.0001680988449387
2023-11-24 08:00:00,0.0001,-1.885303037e-06
2023-11-24 16:00:00,0.0001,-0.0005802189417615
2023-11-25 00:00:00,0.0001,0.0002026737233891
2023-11-25 08:00:00,-0.00033406,-0.0001127961582261
2023-11-25 16:00:00,-0.00020961,0.0003965565493997
2023-11-26 00:00:00,0.0001,-0.0006881869256122
2023-11-26 08:00:00,0.0001,0.0009779745896082
2023-11-26 16:00:00,7.754e-05,-0.0006881869256122
2023-11-27 00:00:00,0.0001,0.000488795078871
2023-11-27 08:00:00,0.0001,-0.0002247850830465
2023-11-27 16:00:00,0.0001,0.0003851987169064
2023-11-28 00:00:00,0.0001,0.0001151425368794
2023-11-28 08:00:00,0.0001,0.0001809177798569
2023-11-28 16:00:00,0.0001,0.0002600735079368
2023-11-29 00:00:00,0.0001,1.2719627855e-05
2023-11-29 08:00:00,1.056e-05,0.0003244447542111
2023-11-29 16:00:00,0.0001,-5.52718812663e-05
2023-11-30 00:00:00,0.0001,6.58752955836e-05
2023-11-30 08:00:00,7.146e-05,0.0001198173975972
2023-11-30 16:00:00,8.257e-05,0.0002087218830617
2023-12-01 00:00:00,-5.086e-05,-0.0002273142414679
2023-12-01 08:00:00,-0.00033406,0.0003240279075039
2023-12-01 16:00:00,-0.00033406,-0.0001807360211712
2023-12-02 00:00:00,4.061e-05,-0.0002896659239379
2023-12-02 08:00:00,-8.856e-05,-0.0003506301477389
2023-12-02 16:00:00,-0.00011025,0.000143754994913
2023-12-03 00:00:00,-4.62e-06,-0.0002184484179368
2023-12-03 08:00:00,-0.00014496,0.0001811942268429
2023-12-03 16:00:00,0.0001,0.0001342536268293
2023-12-04 00:00:00,0.0001,-0.0002164471016495
2023-12-04 08:00:00,0.0001,0.0005439946101559
2023-12-04 16:00:00,0.0001,3.7619805125e-05
2023-12-05 00:00:00,0.0001,0.0007134828865886
2023-12-05 08:00:00,0.00025915,0.000161082526162
2023-12-05 16:00:00,0.0001,0.0004277467447486
2023-12-06 00:00:00,0.00034533,0.000690982073644
2023-12-06 08:00:00,0.00027086,0.0002794778937284
2023-12-06 16:00:00,0.00010452,0.0006231285588698
2023-12-07 00:00:00,0.00012045,0.0004078317882821
2023-12-07 08:00:00,0.00012022,0.0002810884676388
2023-12-07 16:00:00,0.00011698,0.0004935421735107
2023-12-08 00:00:00,0.00047237,0.0001777812628548
2023-12-08 08:00:00,0.00030441,0.0002961835241519
2023-12-08 16:00:00,0.00033952,0.000860139096188
2023-12-09 00:00:00,0.00050271,0.0004639994775351
2023-12-09 08:00:00,0.0005851,0.0005050260231415
2023-12-09 16:00:00,0.00044025,0.0004558084897484
2023-12-10 00:00:00,0.00047538,0.0009779745896082
2023-12-10 08:00:00,0.00023931,0.0003899113854718
2023-12-10 16:00:00,0.0001,0.0006244679410509
2023-12-11 00:00:00,0.00016288,0.0002451205730346
2023-12-11 08:00:00,0.0001,0.0004198036122784
2023-12-11 16:00:00,0.0001,0.0001190673098774
2023-12-12 00:00:00,0.0001,0.0001573512801045
2023-12-12 08:00:00,0.0001,-1.01344486802e-05
2023-12-12 16:00:00,0.0001,0.000115100984325
2023-12-13 00:00:00,0.00027591,0.0002623963712661
2023-12-13 08:00:00,0.0001,0.0002077109991173
2023-12-13 16:00:00,0.0001,0.0003403785033443
2023-12-14 00:00:00,0.00023202,3.89492202829e-05
2023-12-14 08:00:00,0.00020619,0.0001107577853888
2023-12-14 16:00:00,0.00018977,0.000349381599034
2023-12-15 00:00:00,0.00023236,0.0004096925179132
2023-12-15 08:00:00,0.0003231,0.0001220562237744
2023-12-15 16:00:00,0.00014192,0.0001729780023657
2023-12-16 00:00:00,0.00013668,0.0005623596266085
2023-12-16 08:00:00,0.0002659,0.0003076669405298
2023-12-16 16:00:00,0.00026687,7.92172456069e-05
2023-12-17 00:00:00,0.00028469,2.42999935948e-05
2023-12-17 08:00:00,0.0002202,0.0003991473769356
2023-12-17 16:00:00,0.00030931,0.0002785531617388
2023-12-18 00:00:00,0.00017018,0.0003961605982529
2023-12-18 08:00:00,0.0001,0.0002547173125942
2023-12-18 16:00:00,0.00011608,0.0004932033034922
2023-12-19 00:00:00,0.00024153,-0.0002173648996157
2023-12-19 08:00:00,0.00016929,0.0001363729065119
2023-12-19 16:00:00,0.0001,-8.04449892593e-05
2023-12-20 00:00:00,0.00019463,0.0002151883147067
2023-12-20 08:00:00,0.0001,0.0001340590730162
2023-12-20 16:00:00,0.00021346,0.000134445360621
2023-12-21 00:00:00,0.00036601,0.0001859127630598
2023-12-21 08:00:00,0.00033499,0.0003585083534166
2023-12-21 16:00:00,0.00024625,0.0005954465429483
2023-12-22 00:00:00,0.00029548,0.0003243917718057
2023-12-22 08:00:00,0.00021608,0.0006112737458533
2023-12-22 16:00:00,0.00031967,0.0002827620553293
2023-12-23 00:00:00,0.00038292,0.0004694712853865
2023-12-23 08:00:00,0.00020214,0.0005802626391023
2023-12-23 16:00:00,0.00022768,0.0002629792256136
2023-12-24 00:00:00,0.00034351,0.0004260203297263
2023-12-24 08:00:00,0.0001,0.0002919353907313
2023-12-24 16:00:00,0.00022626,0.0002370041407797
2023-12-25 00:00:00,0.00037163,0.0004543638245726
2023-12-25 08:00:00,0.00016137,0.0005223306777165
2023-12-25 16:00:00,0.00064288,0.0005536235878159
2023-12-26 00:00:00,0.00063926,0.0003821728412756
2023-12-26 08:00:00,0.00045126,0.0009779745896082
2023-12-26 16:00:00,0.00064455,0.0007155932090709
2023-12-27 00:00:00,0.00026423,0.0006705867076956
2023-12-27 08:00:00,0.00037949,0.0003432204099565
2023-12-27 16:00:00,0.00076498,0.0005017560597669
2023-12-28 00:00:00,0.00080608,0.0004847049412482
2023-12-28 08:00:00,0.00073802,0.0004241251489301
2023-12-28 16:00:00,0.0007886,0.0008722600065141
2023-12-29 00:00:00,0.0007112,0.0007238354387423
2023-12-29 08:00:00,0.00056182,0.0008230103384731
2023-12-29 16:00:00,0.00060876,0.0004770282064647
