,spread,theta,mu,sigma,signal,a,b
2023-11-16,0.24310295165787466,0.1659596614842362,0.05017477968173756,0.2802955242586373,,1.0232129804954861,-0.9228634211320111
2023-11-17,0.34310981203100255,0.16252699650998353,0.07079663208230154,0.27734067799992346,,1.0436912836713397,-0.9020980195067366
2023-11-20,0.2714561182558839,0.16737524900536077,0.13148837083273376,0.2769889490253101,,1.0889730251342695,-0.8259962834688019
2023-11-21,0.294748774118176,0.18602817928571097,0.1825928227172612,0.27097131734718255,,1.071075475386348,-0.7058898299518256
2023-11-22,-0.09371084500321558,0.2022216551821262,0.13550325762492088,0.27996489731713753,,1.0159533620522847,-0.7449468468024428
2023-11-23,-0.02363161708797179,0.20267819657937705,0.1382747695663466,0.27661807777666675,,1.007219274706426,-0.7306697355737328
2023-11-24,-0.0672950231995344,0.20187198959307687,0.1293304505140043,0.27350414520768657,,0.9902070026636728,-0.7315461016356642
2023-11-27,0.2150218251283036,0.2922980144895906,0.20508382052450133,0.2799969969397337,,0.9374957991543128,-0.5273281581053101
2023-11-28,-0.4198457461390035,0.3310901237853986,0.16446213521100667,0.30507518411087103,,0.9142678855796837,-0.5853436151576705
2023-11-29,-0.7207700673043291,0.2839945164598483,0.12620214742585506,0.3069972231534979,,0.940896053517664,-0.688491758665954
2023-11-30,-0.972674871585383,0.22102067540334175,0.07592761257629446,0.30504748432788564,,0.9935542135112455,-0.8416989883586566
2023-12-01,-0.5413873223795349,0.2485999246649094,0.09616593921677229,0.30692964958132946,,0.9667352332630196,-0.774403354829475
2023-12-04,-0.8887607677716574,0.23342120441620992,0.08017247594877744,0.3144048926573257,,1.000482475364735,-0.8401375234671801
2023-12-05,-1.1002100305128977,0.1437935114996822,-0.07364846955557566,0.30262010402043105,,1.0549595432024634,-1.2022564823136148
2023-12-06,-0.8755442767023851,0.14930111594084236,-0.14045389985204032,0.29101135468201056,,0.9246535087495471,-1.2055613084536279
2023-12-07,-1.0278940589676324,0.12240986680224505,-0.23815832917241925,0.2866993536681452,,0.920708411980681,-1.3970250703255194
2023-12-08,-0.7572133620994066,0.14036927110650624,-0.17298761538530746,0.28701036043839095,,0.9103817468282117,-1.2563569775988266
2023-12-11,-0.8470511222708978,0.12128611672698723,-0.20641912816107225,0.2845646482202796,,0.9491352794196896,-1.361973535741834
2023-12-12,-0.7734038910732863,0.120368000838465,-0.20355991963436182,0.2844083636549191,,0.9557561017343625,-1.3628759410030862
2023-12-13,-0.8424441573112631,0.11616276969733522,-0.2866401846575343,0.28192144087502413,,0.8831544496342392,-1.456434818949308
2023-12-14,-0.6237769094765895,0.1258214108505787,-0.24053197116536598,0.2810033215496717,,0.8798063104414147,-1.3608702527721466
2023-12-15,-0.22593581407025454,0.14089650975134005,-0.16588674567925413,0.28513172751710053,,0.9083757787200915,-1.2401492700785997
2023-12-18,0.13651812904112148,0.14688575241316282,-0.13085493435424342,0.2920378467607162,,0.9467617315799087,-1.2084716002883955
2023-12-19,0.20407554249632653,0.1636722828360042,-0.20084535557857006,0.2772871197135992,,0.7684522156332397,-1.1701429267903798
2023-12-20,0.10735834144549017,0.1631831091408557,-0.2030773340950553,0.27725460231576077,,0.7675581411465562,-1.1737128093366667
2023-12-21,-0.342486503284988,0.17137284400078337,-0.2533811503432567,0.282602760468484,,0.712047972598177,-1.2188102732846904
2023-12-22,-0.385459963864065,0.1702565456992478,-0.261983518700134,0.2794529290932446,,0.6958096936136329,-1.2197767310139007
2023-12-25,0.10034163166946541,0.15597429143052807,-0.12779551696098124,0.2886818891955148,,0.9059366389080474,-1.16152767283001
2023-12-26,-0.2575969880131481,0.16402268282003934,-0.1890972815391008,0.2940492792890635,,0.8376963385891472,-1.2158909016673487
2023-12-27,0.17979077004241617,0.1641277418131885,-0.07466543114544866,0.29569886176907156,,0.9575578582016282,-1.1068887204925255
2023-12-28,0.036110604388795764,0.16735308284752848,-0.09041812612014019,0.2932232316795999,,0.9232516910646633,-1.1040879433049438
2023-12-29,-0.41093052558670706,0.1748763617658676,-0.1484342069438394,0.29886347356028425,,0.862265833098363,-1.1591342469860417
2024-01-02,-0.3702389269506057,0.17605904417620413,-0.25553002556829646,0.3006471826372155,,0.7577814626101682,-1.268841513746761
2024-01-03,0.0,0.18692697844925407,-0.21899538249144995,0.30730347754240317,,0.7861907298683763,-1.2241814948512761
2024-01-04,0.011465600636483941,0.18602286126287626,-0.2124862593184556,0.3037029464684001,,0.7833337379247025,-1.2083062565616138
2024-01-05,-0.07223782976805637,0.18677440849022617,-0.2175661318669554,0.3004159034879299,,0.7654920739789312,-1.200624337712842
2024-01-08,0.09280089822689774,0.18198226680375923,-0.21365506335985418,0.30164231606428926,,0.7863281955213205,-1.213638322241029
2024-01-09,0.4988865245861689,0.1704868103181921,-0.15564974640486876,0.30948466559294247,,0.9043572712144026,-1.21565676402414
2024-01-10,0.27272088246553494,0.20803666338661755,-0.2672264052209499,0.2842579327758816,,0.6141423515732469,-1.1485951620151467
2024-01-11,0.18881886491880095,0.20680019694463106,-0.26447277691364696,0.2808105797782499,,0.6088061694548224,-1.1377517232821164
2024-01-12,0.2052246413249179,0.2030351828174141,-0.25357548502140304,0.27769783330488207,,0.6179936430156198,-1.125144613058426
2024-01-15,-0.04606654607772498,0.1995505220730551,-0.26068421698277694,0.28363853491075586,,0.6372691786616591,-1.1586376126272129
2024-01-16,0.4203326110963701,0.1996086933648538,-0.22295808979659573,0.2944741253058026,,0.7091631676970693,-1.1550793472902607
2024-01-17,-2.1710972679296674,0.39830852978692494,-0.3800785449076762,0.5447382927308746,,0.8405769197423023,-1.6007340095576548
2024-01-18,-1.6719979262978768,0.36409157903558453,-0.40380585221095006,0.5313288739292457,,0.8414915954992521,-1.6491032999211521
2024-01-19,-0.4561260009793955,0.4387576527485027,-0.3477271531768375,0.5574076562043953,,0.84235125349608,-1.537805559849755
2024-01-22,-0.5218913337428432,0.450129109022191,-0.3738916379088605,0.5693240395607813,,0.8261766804073446,-1.5739599562250657
2024-01-23,-0.670490583358287,0.45037641190816535,-0.3917124186750209,0.5703566951334799,,0.8102024932048411,-1.593627330554883
2024-01-24,-0.6825192526047772,0.4573891190024307,-0.4216210535126576,0.5665384537478486,,0.7630600912387693,-1.6063021982640846
2024-01-25,0.011450195380234618,0.4707149841262872,-0.3914061990738549,0.5731909683396554,,0.7900981507558458,-1.5729105489035555
2024-01-26,0.06464919637218713,0.4636327729121355,-0.3795226879573913,0.5666988353277447,,0.7974875871900803,-1.5565329631048628
2024-01-29,-0.022823776170099563,0.45609697203806915,-0.315176097492366,0.5647936976480341,,0.8675283916119083,-1.4978805865966405
2024-01-30,0.2536335610785443,0.4391132720197353,-0.2986456200020646,0.5653290239101928,,0.9078562479651424,-1.5051474879692717
2024-01-31,-0.43106139721035674,0.4665716877069706,-0.2994884979183275,0.5713235158361689,,0.8833839256186655,-1.4823609214553204
2024-02-01,-0.9748033374584111,0.46164506312435954,-0.3304157362329117,0.5746413797273194,,0.8656575652200449,-1.5264890376858682
2024-02-02,-0.8748208483958422,0.4522467185105219,-0.34035087528442354,0.5669354004626675,,0.8518813644959391,-1.5325831150647862
2024-02-05,-0.28401639425203484,0.5152533727840344,-0.2739627429914425,0.5845233317776372,,0.8776499083405244,-1.4255753943234093
2024-02-15,1.8989704209299418,0.5797800984088672,-0.13778956778533935,0.7800789666388862,,1.3110553914286804,-1.5866345269993591
2024-02-16,1.0825047252016589,0.529360572600694,-0.11601341516025407,0.7563895166008776,,1.3542146309781564,-1.5862414612986646
2024-02-19,0.6403071230700732,0.5144886822945718,-0.10055143976475024,0.7692361274260228,,1.416103408875338,-1.6172062884048384
2024-02-20,0.2936912158631344,0.515049001565767,-0.08904687797019746,0.7685787603205005,,1.4254873810204085,-1.6035811369608033
2024-02-21,0.4070474664291339,0.5021571284587822,-0.0899329866543804,0.7639476589842913,,1.434677091056153,-1.6145430643649137
2024-02-22,0.6517347832506175,0.48770301255082343,-0.06083937864328015,0.7554739857026443,,1.4690385986369208,-1.590717355923481
2024-02-23,1.2797535231061659,0.4476573438432392,0.0007332157302147987,0.7572994322724568,,1.6014325794999569,-1.599966148039527
2024-02-26,0.9998255304489021,0.42103124985129187,0.027584176988642392,0.766022501475291,,1.697133904937233,-1.641965550959948
2024-02-27,1.069516780915336,0.39619574019890397,0.09851053557108956,0.7577058001823038,,1.8009070000905663,-1.603885928948387
2024-02-29,0.16603450883425808,0.42481640156771966,0.06927999408024181,0.7732500447159955,,1.747057292114514,-1.6084973039540305
2024-03-01,-0.09805016242373199,0.4261783250321598,0.054228209664015176,0.7641838066723681,,1.7096823308379936,-1.6012259115099632
2024-03-04,1.2244636574984895,0.4309869972541438,0.12781727399428222,0.8170441862044403,,1.8878812655641855,-1.632246717575621
2024-03-05,1.7525450655061832,0.3805526228944911,0.22174958381785537,0.8217571355037909,,2.1056204153843154,-1.662121247748605
2024-03-06,1.5542166561430975,0.3554317018130645,0.25531799510563097,0.8158196185350806,,2.190541196798123,-1.6799052065868614
2024-03-07,3.4321043119933847,0.23654108101281152,0.5782908635292784,0.8679213037989677,,3.1020160259360194,-1.9454342988774629
2024-03-08,4.744509138851129,0.0685253387927175,2.151193953069299,0.8398586941825481,,6.688474409390496,-2.3860865032518976
2024-03-11,3.5393595436230214,0.14554586728526267,1.072209502887932,0.9048150748392542,,4.426300850354954,-2.2818818445790905
2024-03-12,3.607949743758354,0.12643274137126279,1.285275661395021,0.8990734960211337,,4.861134908109824,-2.2905835853197813
2024-03-13,4.135749794488959,0.09569548711394167,1.8790604521862,0.8930960765333638,,5.961948300524952,-2.2038273961525525
2024-03-14,3.809977233680513,0.09999723563081711,1.7967512975203324,0.8826142622648253,,5.743976832510471,-2.1504742374698065
2024-03-15,3.5556727097005876,0.10164677738523135,1.765791504344071,0.8713416248656601,,5.630855168650799,-2.0992721599626565
2024-03-18,3.3701241526007095,0.11171218980387092,2.312411123440584,0.7515637884893028,,5.492436328728582,-0.8676140818474138
2024-03-19,3.113924989465943,0.09154802708990166,2.2801549725585595,0.730783379223746,,5.6958506049510085,-1.135540659833889
2024-03-20,2.749950141822069,0.10311288196168163,2.171574788582354,0.7342374059165597,,5.405239900986899,-1.0620903238221904
2024-03-21,3.7050446669647954,0.08745839388459935,2.6622838472537387,0.7388034691700198,,6.195280086376775,-0.870712391869298
2024-03-22,3.2041192230839783,0.0970293577511126,2.415418070825223,0.7352606254682997,,5.753559469540502,-0.9227233278900564
2024-03-25,3.6924629044617063,0.09486052677684662,2.7187650812384154,0.7521586677567591,,6.172441906603854,-0.734911744127023
2024-03-26,4.197285164286171,0.08557973901992927,3.1060026856664544,0.7547327296337065,,6.7545728540626655,-0.5425674827297571
2024-03-27,3.604810943073659,0.10439092065514705,2.8293360268888197,0.763581542289782,,6.171586979845386,-0.5129149260677464
2024-03-28,3.1932907080010864,0.11023543414171727,2.6921921202834502,0.7571300074947687,,5.9171559526386925,-0.5327717120717925
2024-03-29,2.9017309718059323,0.11328688457406905,2.61279014534393,0.7490029404966451,,5.759876816939895,-0.5342965262520343
2024-04-01,2.9889265127970077,0.15806183872626162,2.836008858694489,0.7437533361786891,,5.481646797325244,0.19037092006373468
2024-04-02,3.303861276415006,0.1749791245534374,2.9174045983139365,0.7456219893797823,,5.438217341462469,0.3965918551654046
2024-04-03,3.1249552445229654,0.17983122058393003,2.895470581511303,0.7474488451945764,,5.388135646664455,0.4028055163581512
2024-04-08,3.3450062679351618,0.10819392112100262,2.831240702850294,0.6553149297851197,,5.648738790597019,0.01374261510357
2024-04-09,4.165312418623046,0.0962391057447874,3.1369263803570493,0.6596884935114387,,6.144235819615128,0.12961694109897026
2024-04-10,2.842170943040401e-14,0.19610701772019154,2.2423683904348906,0.9843406469412015,,5.3858711740314344,-0.9011343931616533
2024-04-11,-0.20964126288453144,0.17451051253261354,2.1169046707487094,0.9675900179349686,,5.392540253654316,-1.1587309121568965
2024-04-12,-0.3196187576223224,0.15791986470862784,2.003952618915139,0.9513792194386164,,5.389666680792102,-1.3817614429618241
2024-04-15,-0.13088217636527588,0.15256941242689823,1.9634604791178603,0.9374723832383614,,5.357678569410077,-1.430757611174357
2024-04-16,-0.1553236137604017,0.146899335729839,2.036485267219549,0.9260607882030357,,5.453482108308737,-1.3805115738696387
2024-04-17,-0.7059656661720339,0.13242463610992805,1.9601298015233455,0.9258557204257669,,5.558235507013172,-1.6379759039664805
2024-04-18,0.13466596696730448,0.14557483051482303,2.060803450271078,0.9235032748297528,,5.483830184836476,-1.3622232842943198
2024-04-19,-1.6453833614990856,0.10870837119076544,1.5857208930496038,0.9536477799325795,,5.6761748226211495,-2.5047330365219413
2024-04-22,-1.0683048853540527,0.12057684437155149,1.7638180672444803,0.9800631335069222,,5.755326892731915,-2.2276907582429546
2024-04-23,-0.9836939978091266,0.108278451907877,1.5495165557535997,0.9712683964153163,,5.7238125063613765,-2.6247793948541775
2024-04-24,-0.6248896805872448,0.11195580310088123,1.6553395636887551,0.9716368957842151,,5.762065214380555,-2.451386087003045
2024-04-25,-1.227718275628689,0.09598471142413638,1.3809284918620557,0.9619046952185395,,5.771752302809781,-3.009895319085669
2024-04-26,-0.7179950438172114,0.10140534778255297,1.4701536359641174,0.9537228838241997,,5.705673976406241,-2.765366704478006
2024-04-29,-0.77703524571956,0.10141675691519628,1.6283126973827196,0.9537283429687674,,5.863619031286876,-2.6069936365214366
2024-04-30,-0.5189350824584551,0.10601657642874994,1.7379140202126302,0.9533286459654466,,5.878585291260153,-2.402757250834892
2024-05-02,-1.1840109864745614,0.07919922464050469,1.066404371749631,0.9315444424553365,,5.747614242387552,-3.61480549888829
2024-05-03,-1.1503959185067458,0.0766829076099048,0.9978125879468036,0.9195326733162333,,5.693864372700326,-3.6982391968067185
2024-05-06,-0.3782182077536618,0.08340686449515275,0.5260880785408123,0.8903158850633611,,4.885804309255634,-3.833628152174009
2024-05-07,-0.4638130766904851,0.09763783128999312,0.23198326176987852,0.857202946462357,,4.111606846549158,-3.647640323009401
2024-05-08,-0.21709785888580768,0.08503373497265884,0.33349390344416857,0.8423112968878236,,4.418493289749415,-3.7515054828610785
2024-05-09,0.6364101244882931,0.09263196509575151,0.6406672247408204,0.8449797356240227,,4.5669434746586,-3.2856090251769587
2024-05-10,0.6050665020820247,0.09249210774332427,0.6311376381801362,0.8348208286849497,,4.513141255626137,-3.2508659792658645
2024-05-13,1.047080403778665,0.11145477829456567,0.5675712121503055,0.8529930476011609,,4.180930467552299,-3.0457880432516884
2024-05-14,1.0992864042352153,0.11342336593680592,0.5770632010944168,0.8537873581275675,,4.162263733346794,-3.0081373311579602
2024-05-15,2.003477600387015,0.11585680258065695,0.7668805565510328,0.8691991694671225,,4.378263405499066,-2.844502292397
2024-05-16,1.5145320703529705,0.11802966915574978,0.699661478759943,0.8612737207877882,,4.245023590075683,-2.845700632555797
2024-05-17,1.604273170129403,0.11750222201570859,0.7364430790387222,0.8512718132889517,,4.248489209713816,-2.775603051636372
2024-05-20,1.3957772224602252,0.133654373959713,0.5208900955182778,0.8545089501443285,,3.8264118957531577,-2.784631704716602
2024-05-21,1.4133707976745882,0.1314431341437272,0.5553363093474483,0.8537824932736785,,3.885712478635218,-2.7750398599403217
2024-05-22,1.884828042394446,0.14508057534255583,0.5392870255378,0.8529225394828065,,3.7060820545418656,-2.6275080034662652
2024-05-23,2.653248631034586,0.13712156646599077,0.6949482543296647,0.8540518784113477,,3.956665929584894,-2.566769420925565
2024-05-24,2.203669138436993,0.13963789284766012,0.6675110137260282,0.8453401780500488,,3.86673660755921,-2.531714580107154
2024-05-27,2.6008489571636346,0.1547526620950071,0.6387568899338673,0.8637726719523636,,3.743998472792786,-2.4664846929250515
2024-05-28,2.344306139649234,0.15649527521512926,0.6304118321242121,0.864336469681539,,3.720331727301198,-2.4595080630527737
2024-05-29,1.477946893409154,0.1772035422854403,0.4887861411664032,0.8744225049154919,,3.426436636830362,-2.4488643544975557
2024-05-30,0.832731025451011,0.1809306822354623,0.4287648976474866,0.868795643490342,,3.3172924999924795,-2.459762704697506
2024-05-31,0.4086950138910197,0.18131383818324417,0.38218923444815645,0.8605291427170609,,3.2402081897808843,-2.4758297208845716
