datetime,stock_id,side,reason,price,shares,fee,tax,cash_after,pnl,return_pct
2023-03-13 09:00:00,1438,buy,pullback_contract,36.9,1355,19.949800500000006,0.0,217768.26162322,,
2023-03-13 09:00:00,1455,buy,pullback_contract,11.1,4504,19.947765600000004,0.0,167753.91385761998,,
2023-03-13 09:00:00,1459,buy,pullback_contract,9.02,5543,19.94914614,0.0,117736.10471147997,,
2023-03-13 09:00:00,1465,buy,pullback_contract,14.2,3521,19.9492818,0.0,67717.95542967998,,
2023-03-13 09:00:00,1513,buy,pullback_contract,95.9,521,19.935596100000005,0.0,17734.119833579978,,
2023-03-13 09:00:00,1532,buy,pullback_contract,33.8,524,7.066768799999999,0.0,15.85306477998165,,
2023-03-13 09:00:00,1595,sell,stop,41.0,1194,19.532646000000003,146.862,48803.45841877998,-1201.2322371000046,-0.024030009397815473
2023-03-13 09:00:00,1603,buy,pullback_contract,28.05,1739,19.462801050000003,0.0,5.045617729971127,,
2023-03-13 09:00:00,9105,buy,pullback_contract,4.35,1,0.00173565,0.0,0.6938820799711278,,
2023-03-13 10:00:00,1215,sell,stop,82.0,600,19.6308,147.6,49033.46308207997,-967.1728199999998,-0.019343478830698046
2023-03-13 10:00:00,1434,sell,stop,27.6,1811,19.943456400000006,149.95080000000002,98847.16882567998,-189.837712799992,-0.0037964852024040805
2023-03-13 10:00:00,1438,sell,stop,34.6,1355,18.706317000000006,140.649,145570.81350867997,-3295.805117499993,-0.06589047121959841
2023-03-13 10:00:00,1455,sell,stop,10.9,4504,19.588346400000002,147.2808,194497.54436227996,-1087.616912000005,-0.021746098081640297
2023-03-13 10:00:00,1465,sell,stop,14.05,3521,19.738549950000003,148.41015000000002,243799.44566232996,-716.2479817499989,-0.014319761767167554
2023-03-13 10:00:00,1513,sell,stop,95.0,521,19.748505000000005,148.485,293126.21215732995,-657.0691011000017,-0.013145631848054288
2023-03-13 10:00:00,2349,sell,stop,8.58,5633,19.284124860000002,144.99342000000001,341293.07461246994,-972.3362652600044,-0.019787385439322226
2023-03-13 11:00:00,1530,sell,stop,32.8,1524,19.9448928,149.9616,391110.36811966996,-189.85138559999905,-0.003796485202404222
2023-03-13 12:00:00,1321,buy,pullback_contract,37.05,1349,19.94219955,0.0,341109.97592011996,,
2023-03-13 12:00:00,1474,buy,pullback_contract,12.35,4048,19.9471272,0.0,291097.22879291995,,
2023-03-13 12:00:00,1522,buy,pullback_contract,28.85,1733,19.948822950000004,0.0,241080.22996996995,,
2023-03-13 12:00:00,1525,buy,pullback_contract,62.9,794,19.9270974,0.0,191117.70287256996,,
2023-03-13 12:00:00,1580,buy,pullback_contract,100.5,497,19.929451500000003,0.0,141149.27342106996,,
2023-03-13 12:00:00,1583,buy,pullback_contract,67.7,738,19.9350774,0.0,91166.73834366996,,
2023-03-13 12:00:00,1591,buy,pullback_contract,27.3,1831,19.944533700000004,0.0,41160.49380996996,,
2023-03-13 12:00:00,1709,buy,pullback_contract,25.0,1645,16.408875000000002,0.0,19.08493496995652,,
2023-03-13 12:00:00,2399,buy,pullback_contract,15.85,1,0.006324150000000001,0.0,3.228610819956522,,
2023-03-13 12:00:00,9105,sell,stop,4.24,1,0.0016917600000000003,0.01272,7.454199059956522,-0.12614740999999885,-0.028987838450159276
2023-03-14 10:00:00,1472,sell,stop,31.3,1666,20.806174200000005,156.43740000000003,51976.010624859955,1968.614405799999,0.03937233377215822
2023-03-14 10:00:00,1459,sell,stop,8.77,5543,19.39623189,145.83633,100422.88806296996,-1570.9317080300025,-0.03140744736420018
2023-03-14 10:00:00,1522,sell,stop,28.5,1733,19.706809500000002,148.1715,149645.50975346996,-794.3771324499976,-0.015882143094229445
2023-03-14 10:00:00,1709,sell,stop,24.75,1645,16.24478625,122.14125,190220.87371721998,-566.0449112499991,-0.013758520350380176
2023-03-14 11:00:00,1474,sell,stop,12.3,4048,19.866369600000006,149.37120000000002,239842.03614761998,-391.5846967999969,-0.00782969781292076
2023-03-14 13:00:00,1532,sell,stop,34.0,524,7.108584000000001,53.448,257597.47956361997,37.17664720000175,0.002098210151427786
2023-03-15 09:00:00,1603,sell,stop,27.2,1739,18.8730192,141.9024,304737.50414442,-1658.38822025001,-0.033984470499301284
2023-03-15 09:00:00,2399,sell,stop,15.8,1,0.0063042,0.047400000000000005,304753.25044022,-0.11002834999999855,-0.00693908304088237
2023-03-15 10:00:00,1474,buy,pullback_contract,12.35,4048,19.9471272,0.0,254740.50331302,,
2023-03-15 10:00:00,1535,buy,pullback_contract,49.0,1020,19.942020000000003,0.0,204740.56129301997,,
2023-03-15 10:00:00,2012,buy,pullback_contract,24.45,2044,19.940344200000002,0.0,154744.82094881998,,
2023-03-15 10:00:00,2025,buy,pullback_contract,5.78,8650,19.948803000000005,0.0,104727.87214581997,,
2023-03-15 10:00:00,2382,buy,pullback_contract,81.4,614,19.941860400000003,0.0,54728.330285419965,,
2023-03-15 10:00:00,2412,buy,pullback_contract,119.0,420,19.942020000000003,0.0,4728.388265419962,,
2023-03-15 10:00:00,2467,buy,pullback_contract,48.95,96,1.8749808000000006,0.0,27.31328461996145,,
2023-03-15 10:00:00,2511,buy,pullback_contract,11.6,2,0.0092568,0.0,4.104027819961452,,
2023-03-15 12:00:00,1256,sell,stop,333.0,324,43.048908000000004,323.676,107529.37911981996,8021.588955999992,0.08061599793435005
2023-03-16 09:00:00,1258,sell,stop,26.65,1872,19.905631200000002,149.66639999999998,157248.60708861996,-283.11500880001404,-0.00566203485558354
2023-03-16 09:00:00,2012,sell,stop,24.35,2044,19.8587886,149.3142,206850.83410001994,-393.5133327999938,-0.007870937205666268
2023-03-16 09:00:00,2025,sell,stop,5.8,8650,20.01783,150.51,256850.30627001994,-17.4766329999984,-0.0003494142169453999
2023-03-16 10:00:00,1339,sell,stop,44.8,1169,20.8961088,157.1136,309043.4965612199,1451.1022730500044,0.028597606636348076
2023-03-16 10:00:00,1525,sell,stop,61.2,794,19.388527200000002,145.7784,357471.1296340199,-1534.8940245999984,-0.030720904521258148
2023-03-16 10:00:00,1535,sell,stop,48.1,1020,19.575738000000005,147.186,406366.36789601995,-1104.7037580000033,-0.02209410078031933
2023-03-16 10:00:00,2382,buy,confirm_breakout,83.0,602,19.936434000000002,0.0,356380.4314620199,,
2023-03-16 10:00:00,2467,sell,stop,48.3,96,1.8500832,13.910399999999997,361001.47097881994,-80.03546400000141,-0.01702492819767394
2023-03-16 10:00:00,2511,sell,stop,11.45,2,0.009137100000000002,0.0687,361024.29314171994,-0.3870939,-0.01667842720409729
2023-03-16 11:00:00,1229,buy,pullback_contract,56.0,892,19.930848,0.0,311052.36229371995,,
2023-03-16 11:00:00,1304,buy,pullback_contract,25.1,1992,19.949680800000003,0.0,261033.21261291995,,
2023-03-16 11:00:00,1441,buy,pullback_contract,8.17,6119,19.94689977,0.0,211021.03571314993,,
2023-03-16 11:00:00,1459,buy,pullback_contract,8.85,5649,19.947466350000003,0.0,161007.43824679992,,
2023-03-16 11:00:00,1580,sell,stop,100.0,497,19.830300000000005,149.1,210538.50794679992,-437.35975150000013,-0.008752721594432083
2023-03-16 11:00:00,1626,buy,pullback_contract,18.9,2645,19.9462095,0.0,160528.06173729993,,
2023-03-16 11:00:00,2008,buy,pullback_contract,19.6,2551,19.949840400000003,0.0,110508.51189689993,,
2023-03-16 11:00:00,2375,buy,pullback_contract,75.3,664,19.9496808,0.0,60489.36221609994,,
2023-03-16 11:00:00,2397,buy,pullback_contract,67.6,739,19.9326036,0.0,10513.029612499944,,
2023-03-16 11:00:00,2399,buy,pullback_contract,16.05,654,4.188183300000001,0.0,12.14142919994265,,
2023-03-16 11:00:00,2515,buy,pullback_contract,9.08,1,0.0036229200000000004,0.0,3.0578062799426498,,
2023-03-16 12:00:00,1321,sell,stop,36.3,1349,19.5385113,146.90609999999998,48805.313194979935,-1198.1368108500028,-0.02396254825498721
2023-03-16 12:00:00,1459,sell,stop,8.84,5649,19.92492684,149.81148,98572.73678813994,-246.1738731900041,-0.004922138891441154
2023-03-16 12:00:00,1591,sell,stop,26.65,1831,19.46966385,146.38844999999998,147203.02867428993,-1375.9526475500097,-0.027515616507109094
2023-03-16 12:00:00,1626,sell,stop,18.75,2645,19.787906250000002,148.78125,196628.20951803995,-585.2653657499905,-0.011702862303972272
2023-03-16 12:00:00,2008,sell,stop,19.5,2551,19.848055500000005,149.2335,246203.62796253996,-444.13139590000355,-0.008879156196269595
2023-03-16 12:00:00,2375,sell,stop,74.2,664,19.658251200000006,147.80640000000002,295304.96331133996,-917.8143319999945,-0.01834925899094803
2023-03-16 13:00:00,1441,sell,stop,8.15,6119,19.898070150000002,149.60955,345005.30569118995,-311.8345199200048,-0.006235171897135293
2023-03-16 13:00:00,1474,sell,stop,12.1,4048,19.543339200000002,146.9424,393819.61995198997,-1198.4328663999986,-0.023962548254987125
2023-03-17 09:00:00,1104,buy,pullback_contract,24.7,2024,19.9471272,0.0,343806.87282478996,,
2023-03-17 09:00:00,1423,buy,pullback_contract,20.7,2415,19.946209500000002,0.0,293796.42661528994,,
2023-03-17 09:00:00,1504,buy,pullback_contract,35.35,1414,19.943975100000003,0.0,243791.58264018994,,
2023-03-17 09:00:00,2433,buy,pullback_contract,51.5,970,19.932045000000002,0.0,193816.65059518995,,
2023-03-17 09:00:00,2457,buy,pullback_contract,59.8,836,19.9471272,0.0,143803.90346798993,,
2023-03-17 09:00:00,2476,buy,pullback_contract,53.5,934,19.937631000000003,0.0,93814.96583698993,,
2023-03-17 09:00:00,2535,buy,pullback_contract,33.1,1510,19.942419000000005,0.0,43814.02341798993,,
2023-03-17 09:00:00,2634,buy,pullback_contract,40.75,1074,17.462434500000004,0.0,31.06098348992964,,
2023-03-17 09:00:00,3118,buy,pullback_contract,29.95,1,0.011950050000000002,0.0,1.0990334399296415,,
2023-03-17 10:00:00,1229,sell,stop,54.4,892,19.361395200000004,145.5744,48360.96323823993,-1612.066643200007,-0.03225944276804997
2023-03-17 11:00:00,1583,sell,stop,66.1,738,19.4639382,146.34539999999998,96976.95390003992,-1366.5444156000012,-0.027340438284769897
2023-03-17 12:00:00,1441,buy,pullback_contract,8.14,6142,19.948356120000007,0.0,46961.125543919916,,
2023-03-17 12:00:00,1104,buy,confirm_breakout,25.55,1837,18.72720465,0.0,7.048339269917051,,
2023-03-20 09:00:00,1216,sell,stop,69.2,728,20.1006624,151.1328,50213.414876869916,245.64015840000502,0.004916665072793491
2023-03-20 09:00:00,2412,sell,stop,118.5,420,19.858230000000002,149.31,99814.24664686993,-399.1102499999979,-0.00798221425617561
2023-03-20 10:00:00,2433,buy,confirm_breakout,52.0,961,19.938828,0.0,49822.30781886993,,
2023-03-20 10:00:00,2535,buy,confirm_breakout,33.3,1495,19.8636165,0.0,18.944202369937557,,
2023-03-20 13:00:00,1441,sell,stop,8.13,6142,19.923849540000006,149.80338000000003,49783.67697282995,-251.0955856599976,-0.00502032244417028
2023-03-21 09:00:00,2397,buy,confirm_breakout,70.0,710,19.830300000000005,0.0,63.84667282994633,,
2023-03-21 10:00:00,1504,buy,confirm_breakout,36.55,1,0.014583450000000001,0.0,27.282089379946328,,
2023-03-21 10:00:00,2399,buy,confirm_breakout,17.1,1,0.0068229000000000015,0.0,10.175266479946327,,
2023-03-27 10:00:00,1304,sell,stop,25.7,1992,20.426565600000004,153.5832,51030.56550087995,1001.2405536000006,0.020017144633394872
2023-03-27 10:00:00,2476,buy,confirm_breakout,58.6,853,19.944334200000004,0.0,1024.821166679947,,
2023-03-27 10:00:00,2634,buy,confirm_breakout,43.3,23,0.39736410000000005,0.0,28.523802579947073,,
2023-03-28 10:00:00,2399,sell,stop,16.35,655,4.272990750000001,32.127750000000006,10701.373061829949,154.85425305000172,0.014722792030108437
2023-03-28 10:00:00,2457,sell,stop,58.9,836,19.6469196,147.7212,59774.40494222994,-939.7152467999986,-0.018789514689324553
2023-03-28 12:00:00,2397,sell,stop,69.2,1449,40.00804920000001,300.8124,159704.38449302997,233.81664720001572,0.002345292340148556
2023-03-28 12:00:00,2515,sell,stop,9.11,1,0.0036348900000000004,0.02733,159713.46352813995,-0.004587810000000303,-0.0005050638980069312
2023-03-28 13:00:00,1108,buy,pullback_contract,14.0,3571,19.947606,0.0,109699.51592213995,,
2023-03-28 13:00:00,1229,buy,pullback_contract,55.9,894,19.9398654,0.0,59704.97605673995,,
2023-03-28 13:00:00,1231,buy,pullback_contract,89.0,561,19.921671000000003,0.0,9756.054385739953,,
2023-03-28 13:00:00,1258,buy,pullback_contract,26.65,365,3.8811727500000006,0.0,24.923212989953754,,
2023-03-28 13:00:00,2461,buy,pullback_contract,22.2,1,0.008857800000000002,0.0,2.7143551899537535,,
2023-03-29 09:00:00,1258,sell,stop,26.65,365,3.8811727500000006,29.18175,9696.901432439954,-36.944095499999094,-0.0037964852024041477
2023-03-29 09:00:00,2634,sell,stop,41.55,1097,18.186559650000003,136.74105,55122.32382278996,646.162591750006,0.014429952497120284
2023-03-29 10:00:00,2321,buy,pullback_contract,19.6,2551,19.949840400000003,0.0,5102.773982389954,,
2023-03-29 10:00:00,2535,sell,stop,33.2,3005,39.80663400000001,299.29800000000006,104529.66934838999,-377.41066949996457,-0.0037815068757225878
2023-03-29 11:00:00,1108,sell,stop,13.85,3571,19.733881650000004,148.37505,153819.91041674,-723.7065376500032,-0.014470094289521401
2023-03-29 11:00:00,1423,sell,stop,20.7,2415,19.946209500000002,149.9715,203640.49270724,-189.8639189999958,-0.003796485202404157
2023-03-29 12:00:00,1231,sell,stop,88.7,561,19.854519300000007,149.2821,253232.05608794,-357.3582902999915,-0.007154474578126304
2023-03-29 13:00:00,1108,buy,pullback_contract,13.9,3597,19.949321700000002,0.0,203213.80676623998,,
2023-03-29 13:00:00,1109,buy,pullback_contract,17.05,2932,19.946249400000003,0.0,153203.26051683998,,
2023-03-29 13:00:00,1234,buy,pullback_contract,35.75,1398,19.941421500000004,0.0,103204.81909533998,,
2023-03-29 13:00:00,1419,buy,pullback_contract,41.5,1204,19.936434000000002,0.0,53218.88266133997,,
2023-03-29 13:00:00,1434,buy,pullback_contract,28.05,1782,19.9440549,0.0,3213.8386064399747,,
2023-03-29 13:00:00,1521,buy,pullback_contract,39.15,82,1.2809097,0.0,2.2576967399750174,,
2023-03-30 09:00:00,2433,sell,stop,52.0,1931,40.064388,301.236,100072.95730873998,103.82873899998958,0.001038631479541815
2023-03-30 10:00:00,1234,sell,stop,35.55,1398,19.829861100000002,149.0967,149602.93074763997,-468.4679826000065,-0.009369651718754557
2023-03-30 13:00:00,1229,sell,stop,55.7,894,19.868524200000003,149.3874,199229.47482343996,-367.9957895999978,-0.007360719602395594
2023-03-30 13:00:00,1521,sell,stop,38.7,82,1.2661866000000002,9.5202,202392.08843683996,-48.96729629999936,-0.015247100315020086
2023-03-31 09:00:00,1108,buy,confirm_breakout,14.2,3521,19.9492818,0.0,152373.93915503996,,
2023-03-31 10:00:00,1419,buy,confirm_breakout,41.55,1203,19.94387535,0.0,102369.34527968997,,
2023-03-31 10:00:00,1434,buy,confirm_breakout,28.2,1773,19.949441400000005,0.0,52350.79583828997,,
2023-03-31 10:00:00,2321,buy,confirm_breakout,21.75,2298,19.942618500000005,0.0,2349.3532197899694,,
2023-04-06 10:00:00,1109,buy,confirm_breakout,17.3,135,0.9318645000000001,0.0,12.921355289969597,,
2023-04-06 10:00:00,1419,sell,stop,41.25,2407,39.616211250000006,297.86625,98964.18889403997,-1039.2627706000058,-0.01039361194889898
2023-04-06 13:00:00,3118,sell,stop,30.05,1,0.011989950000000003,0.09015000000000001,98994.13675408997,-0.014089999999999492,-0.00047026311626867867
2023-04-07 09:00:00,1203,buy,pullback_contract,38.5,1298,19.939227000000006,0.0,49001.197527089964,,
2023-04-07 09:00:00,1231,buy,pullback_contract,91.0,538,19.534242000000003,0.0,23.6632850899623,,
2023-04-07 09:00:00,1324,buy,pullback_contract,11.5,2,0.009177000000000001,0.0,0.6541080899622997,,
2023-04-07 12:00:00,1203,sell,stop,38.15,1298,19.7579613,148.5561,49351.04004678996,-642.5532883000051,-0.012852880791473394
2023-04-07 13:00:00,1324,sell,stop,11.25,2,0.008977500000000001,0.0675,49373.46356928996,-0.5856545000000004,-0.02545308335017808
2023-04-11 12:00:00,2461,buy,confirm_breakout,22.75,2169,19.688555250000004,0.0,9.025014039958478,,
2023-04-12 10:00:00,2476,sell,stop,56.7,1787,40.42783710000001,303.9687,100987.52847693997,983.8214977000171,0.009838738204521769
2023-04-12 11:00:00,1210,buy,pullback_contract,51.2,976,19.938508800000005,0.0,50996.38996813997,,
2023-04-12 11:00:00,1232,buy,pullback_contract,149.5,334,19.923267000000003,0.0,1043.4667011399724,,
2023-04-12 11:00:00,1308,buy,pullback_contract,29.9,34,0.4056234,0.0,26.461077739972552,,
2023-04-12 11:00:00,1423,buy,pullback_contract,20.8,1,0.008299200000000001,0.0,5.652778539972552,,
