datetime,cash,position_value,equity,positions
2025-08-14 13:00:00,413856.7302149998,1088141.9,1501998.6302149997,10
2025-08-15 09:00:00,413856.7302149998,1092607.4,1506464.1302149997,10
2025-08-15 10:00:00,413856.7302149998,1093947.9,1507804.6302149997,10
2025-08-15 11:00:00,413856.7302149998,1097688.2,1511544.9302149997,10
2025-08-15 12:00:00,413856.7302149998,1097587.2,1511443.9302149997,10
2025-08-15 13:00:00,413856.7302149998,1096306.6,1510163.3302149998,10
2025-08-18 09:00:00,413856.7302149998,1102649.0,1516505.7302149998,10
2025-08-18 10:00:00,413856.7302149998,1102594.1,1516450.8302149998,10
2025-08-18 11:00:00,413856.7302149998,1105684.7,1519541.4302149997,10
2025-08-18 12:00:00,413856.7302149998,1108061.5,1521918.2302149998,10
2025-08-18 13:00:00,519612.04193099984,1003075.5,1522687.5419309998,9
2025-08-19 09:00:00,2.9005728999189166,1504960.8,1504963.7005729,22
2025-08-19 10:00:00,12.38241819992254,1502121.2,1502133.5824181999,21
2025-08-19 11:00:00,12.38241819992254,1502482.75,1502495.1324182,21
2025-08-19 12:00:00,12.38241819992254,1503439.45,1503451.8324181999,21
2025-08-19 13:00:00,12.38241819992254,1497352.9,1497365.2824181998,21
2025-08-20 09:00:00,105153.28961769992,1364177.15,1469330.4396177,20
2025-08-20 10:00:00,427490.2266358999,1038349.05,1465839.2766359,15
2025-08-20 11:00:00,446577.1289878999,1019909.8,1466486.9289879,14
2025-08-20 12:00:00,559678.3866749,905880.65,1465559.0366749,13
2025-08-20 13:00:00,559678.3866749,901010.7500000001,1460689.1366749,13
2025-08-21 09:00:00,657865.3110767,814358.05,1472223.3610767,11
2025-08-21 10:00:00,657865.3110767,810372.5999999999,1468237.9110766998,11
2025-08-21 11:00:00,706917.5139961999,761675.0999999999,1468592.6139961998,10
2025-08-21 12:00:00,706917.5139961999,762386.5,1469304.0139962,10
2025-08-21 13:00:00,706917.5139961999,762411.55,1469329.0639962,10
2025-08-22 09:00:00,656907.4679462999,815841.0500000002,1472748.5179463,10
2025-08-22 10:00:00,656925.85523475,816282.7500000001,1473208.60523475,9
2025-08-22 11:00:00,7.549371049937683,1465057.25,1465064.79937105,24
2025-08-22 12:00:00,98395.88683494994,1362937.2,1461333.08683495,22
2025-08-22 13:00:00,147180.50238594995,1314548.2,1461728.70238595,21
2025-08-25 09:00:00,147180.50238594995,1251494.0,1398674.50238595,21
2025-08-25 10:00:00,21322.23431504996,1378038.3,1399360.53431505,19
2025-08-25 11:00:00,21322.23431504996,1378645.95,1399968.18431505,19
2025-08-25 12:00:00,21322.23431504996,1380511.8,1401834.03431505,19
2025-08-25 13:00:00,70319.72383964996,1331792.3,1402112.02383965,18
2025-08-26 09:00:00,70319.72383964996,1329742.4,1400062.1238396498,18
2025-08-26 10:00:00,325444.74632479995,1075308.5,1400753.2463248,15
2025-08-26 11:00:00,325444.74632479995,1071400.5,1396845.2463248,15
2025-08-26 12:00:00,373005.03754729993,1027861.75,1400866.7875472999,14
2025-08-26 13:00:00,373005.03754729993,1030058.5,1403063.5375472999,14
2025-08-27 09:00:00,373005.03754729993,1032163.9000000001,1405168.9375473,14
2025-08-27 10:00:00,373005.03754729993,1033081.4000000001,1406086.4375473,14
2025-08-27 11:00:00,373005.03754729993,1033370.7,1406375.7375472998,14
2025-08-27 12:00:00,373005.03754729993,1035629.3500000001,1408634.3875473,14
2025-08-27 13:00:00,373005.03754729993,1035869.7,1408874.7375472998,14
2025-08-28 09:00:00,373005.03754729993,1025868.25,1398873.2875472999,14
2025-08-28 10:00:00,514575.74753084994,883464.4000000001,1398040.14753085,12
2025-08-28 11:00:00,514575.74753084994,882129.5,1396705.2475308499,12
2025-08-28 12:00:00,514575.74753084994,881050.3500000001,1395626.09753085,12
2025-08-28 13:00:00,514575.74753084994,877402.6000000001,1391978.34753085,12
2025-08-29 09:00:00,564309.32655405,828232.8499999999,1392542.1765540498,11
2025-08-29 10:00:00,665149.40213805,725351.0999999999,1390500.5021380498,10
2025-08-29 11:00:00,665149.40213805,727285.2,1392434.60213805,10
2025-08-29 12:00:00,714680.1230277,677153.3,1391833.4230277,9
2025-08-29 13:00:00,12.884529899964747,1387516.55,1387529.4345299,25
2025-09-01 09:00:00,99296.81748244996,1273652.7,1372949.51748245,23
2025-09-01 10:00:00,392313.1082881,964299.6499999999,1356612.7582881,18
2025-09-01 11:00:00,791364.75569075,565464.5,1356829.25569075,11
2025-09-01 12:00:00,841461.9445888,516625.0,1358086.9445888,9
2025-09-01 13:00:00,5.062814999884743,1353749.1,1353754.162815,27
2025-09-02 09:00:00,50149.34111029989,1304206.95,1354356.2911102998,25
2025-09-02 10:00:00,187503.87622034986,1155730.35,1343234.22622035,20
2025-09-02 11:00:00,479424.5537166499,866485.9999999999,1345910.5537166498,14
2025-09-02 12:00:00,518331.6574364499,826882.1,1345213.7574364499,13
2025-09-02 13:00:00,518331.6574364499,825833.2999999999,1344164.9574364498,13
2025-09-03 09:00:00,518331.6574364499,837050.1999999998,1355381.8574364497,13
2025-09-03 10:00:00,368384.0522042499,985175.6000000001,1353559.65220425,13
2025-09-03 11:00:00,268350.7048176999,1100263.55,1368614.2548177,13
2025-09-03 12:00:00,268350.7048176999,1098841.9,1367192.6048176999,13
2025-09-03 13:00:00,218357.7655906999,1148750.65,1367108.4155906998,13
2025-09-04 09:00:00,218357.7655906999,1152024.05,1370381.8155907,13
2025-09-04 10:00:00,218357.7655906999,1141352.25,1359710.0155906999,13
2025-09-04 11:00:00,218357.7655906999,1139223.4,1357581.1655906998,13
2025-09-04 12:00:00,312750.3310051999,1036982.5500000002,1349732.8810052,12
2025-09-04 13:00:00,312750.3310051999,1041360.4500000001,1354110.7810052,12
2025-09-05 09:00:00,312750.3310051999,1037721.4,1350471.7310052,12
2025-09-05 10:00:00,312750.3310051999,1035058.2000000001,1347808.5310052,12
2025-09-05 11:00:00,411283.4745943999,938820.4500000001,1350103.9245944,11
2025-09-05 12:00:00,411283.4745943999,938601.7000000001,1349885.1745944,11
2025-09-05 13:00:00,411283.4745943999,941955.65,1353239.1245944,11
2025-09-08 09:00:00,411283.4745943999,925347.4,1336630.8745944,11
2025-09-08 10:00:00,549133.40995365,787727.9500000001,1336861.35995365,9
2025-09-08 11:00:00,1.2936267499923417,1337446.0,1337447.29362675,21
2025-09-08 12:00:00,1278.7367885499925,1335311.4,1336590.1367885498,20
2025-09-08 13:00:00,1278.7367885499925,1333421.55,1334700.28678855,20
2025-09-09 09:00:00,1319.9462398999926,1331743.75,1333063.6962399,19
2025-09-09 10:00:00,159590.23813774998,1170061.0999999999,1329651.3381377498,15
2025-09-09 11:00:00,208033.01954575,1124947.45,1332980.46954575,14
2025-09-09 12:00:00,208033.01954575,1123441.85,1331474.86954575,14
2025-09-09 13:00:00,257072.96427295,1075606.1,1332679.0642729502,13
2025-09-10 09:00:00,257072.96427295,1076466.85,1333539.8142729502,13
2025-09-10 10:00:00,252995.38567645,1083635.0,1336630.38567645,12
2025-09-10 11:00:00,203053.46679845,1135533.15,1338586.61679845,12
2025-09-10 12:00:00,203053.46679845,1137169.8,1340223.2667984501,12
2025-09-10 13:00:00,203053.46679845,1133552.4,1336605.86679845,12
2025-09-11 09:00:00,203053.46679845,1135332.7,1338386.16679845,12
2025-09-11 10:00:00,203053.46679845,1133298.35,1336351.8167984502,12
2025-09-11 11:00:00,203053.46679845,1131320.7,1334374.16679845,12
2025-09-11 12:00:00,302126.8179597,1028525.8,1330652.6179597,11
2025-09-11 13:00:00,402584.1987597,926350.1000000001,1328934.2987597,10
2025-09-12 09:00:00,402584.1987597,932096.5,1334680.6987597,10
2025-09-12 10:00:00,402584.1987597,930336.3,1332920.4987597,10
2025-09-12 11:00:00,402584.1987597,929827.9000000001,1332412.0987597,10
2025-09-12 12:00:00,402584.1987597,929565.4000000001,1332149.5987597,10
2025-09-12 13:00:00,402584.1987597,930692.4000000001,1333276.5987597,10
2025-09-15 09:00:00,402584.1987597,924192.8,1326776.9987597,10
2025-09-15 10:00:00,696963.1919427,628763.0999999999,1325726.2919426998,7
2025-09-15 11:00:00,15.570752349994905,1327941.25,1327956.82075235,22
2025-09-15 12:00:00,98804.34249804998,1223613.1500000001,1322417.4924980502,20
2025-09-15 13:00:00,197385.37276529998,1126110.75,1323496.1227652999,18
2025-09-16 09:00:00,197385.37276529998,1129759.4,1327144.7727652998,18
2025-09-16 10:00:00,147835.61029529996,1180386.8,1328222.4102953,18
2025-09-16 11:00:00,147863.91376369997,1180845.45,1328709.3637637,17
2025-09-16 12:00:00,97928.99767869996,1230909.55,1328838.5476787,17
2025-09-16 13:00:00,144999.55916979996,1184328.65,1329328.2091698,16
2025-09-17 09:00:00,144999.55916979996,1178955.0,1323954.5591698,16
2025-09-17 10:00:00,144999.55916979996,1173830.4,1318829.9591698,16
2025-09-17 11:00:00,195629.48113239996,1122943.15,1318572.6311324,15
2025-09-17 12:00:00,195629.48113239996,1121144.15,1316773.6311324,15
2025-09-17 13:00:00,195629.48113239996,1122484.9,1318114.3811324,15
2025-09-18 09:00:00,195629.48113239996,1135144.85,1330774.3311324,15
2025-09-18 10:00:00,342511.52631539997,991028.45,1333539.9763153999,13
2025-09-18 11:00:00,293300.8991064,1043529.4,1336830.2991064,13
2025-09-18 12:00:00,293300.8991064,1040950.9500000001,1334251.8491064,13
2025-09-18 13:00:00,293300.8991064,1039615.2500000001,1332916.1491064,13
2025-09-19 09:00:00,401872.6052484,930030.8999999999,1331903.5052484,12
2025-09-19 10:00:00,401872.6052484,935001.6000000001,1336874.2052484,12
2025-09-19 11:00:00,401872.6052484,930702.2,1332574.8052484,12
2025-09-19 12:00:00,401872.6052484,926717.3,1328589.9052484,12
2025-09-19 13:00:00,553613.5786069001,770559.05,1324172.6286069,10
2025-09-22 09:00:00,601234.1641899,721607.3499999999,1322841.5141899,9
2025-09-22 10:00:00,13.472810800009029,1321759.45,1321772.9228108,22
2025-09-22 11:00:00,98864.8310993,1222485.7,1321350.5310993,20
2025-09-22 12:00:00,98864.8310993,1221957.25,1320822.0810993,20
2025-09-22 13:00:00,98864.8310993,1224358.3,1323223.1310993,20
2025-09-23 09:00:00,48868.09035610001,1275327.7,1324195.7903561,20
2025-09-23 10:00:00,200769.8589114,1121404.15,1322174.0089113999,16
2025-09-23 11:00:00,200769.8589114,1121322.7,1322092.5589114,16
2025-09-23 12:00:00,200769.8589114,1119260.85,1320030.7089114,16
2025-09-23 13:00:00,200769.8589114,1119937.55,1320707.4089114,16
2025-09-24 09:00:00,200769.8589114,1111085.4,1311855.2589113999,16
2025-09-24 10:00:00,295711.1630566,1016672.4,1312383.5630566,14
2025-09-24 11:00:00,295711.1630566,1016518.5500000002,1312229.7130566002,14
2025-09-24 12:00:00,396930.94362160005,914519.0499999998,1311449.9936215999,13
2025-09-24 13:00:00,396930.94362160005,914900.6499999999,1311831.5936216,13
2025-09-25 09:00:00,396930.94362160005,918822.0,1315752.9436216,13
2025-09-25 10:00:00,396930.94362160005,917593.3999999999,1314524.3436216,13
2025-09-25 11:00:00,396930.94362160005,916619.2,1313550.1436216,13
2025-09-25 12:00:00,495688.52175600006,818004.6499999999,1313693.171756,12
2025-09-25 13:00:00,445694.33203025005,865683.05,1311377.38203025,12
2025-09-26 09:00:00,493974.26883485005,803565.95,1297540.21883485,11
2025-09-26 10:00:00,737153.9819039501,560069.9,1297223.8819039501,7
2025-09-26 11:00:00,87168.09097060011,1208009.1,1295177.1909706001,20
2025-09-26 12:00:00,235841.7257713001,1057553.95,1293395.6757713,17
2025-09-26 13:00:00,384660.01720715006,908643.1499999999,1293303.16720715,14
2025-09-30 09:00:00,436111.03873365006,865582.5,1301693.53873365,13
2025-09-30 10:00:00,386104.3440204001,917496.4,1303600.7440204,13
2025-09-30 11:00:00,386104.3440204001,919001.1999999998,1305105.5440204,13
2025-09-30 12:00:00,434296.9785774001,871977.8500000001,1306274.8285774002,12
2025-09-30 13:00:00,434296.9785774001,870391.7,1304688.6785774,12
2025-10-01 09:00:00,384282.0305724001,926801.8000000002,1311083.8305724002,13
2025-10-01 10:00:00,284285.3478092001,1029605.8,1313891.1478092002,13
2025-10-01 11:00:00,234285.80594880012,1081564.25,1315850.0559488002,14
2025-10-01 12:00:00,284501.1418954001,1032902.5999999999,1317403.7418954,13
2025-10-01 13:00:00,284501.1418954001,1039066.75,1323567.8918954001,13
2025-10-02 09:00:00,234485.19349140013,1096807.3,1331292.4934914003,13
2025-10-02 10:00:00,234485.19349140013,1101157.0999999999,1335642.2934914,13
2025-10-02 11:00:00,234485.19349140013,1100123.4,1334608.5934914001,13
2025-10-02 12:00:00,184567.28418940015,1148940.4499999997,1333507.7341894,13
2025-10-02 13:00:00,184567.28418940015,1148377.0,1332944.2841894003,13
2025-10-03 09:00:00,184567.28418940015,1167193.1,1351760.3841894004,13
2025-10-03 10:00:00,184567.28418940015,1168075.75,1352643.0341894003,13
2025-10-03 11:00:00,184567.28418940015,1171534.0,1356101.2841894003,13
2025-10-03 12:00:00,184567.28418940015,1173328.6999999997,1357895.9841894,13
2025-10-03 13:00:00,184567.28418940015,1174604.5,1359171.7841894003,13
2025-10-07 09:00:00,184567.28418940015,1195415.5,1379982.7841894003,13
2025-10-07 10:00:00,183887.48248340015,1197125.25,1381012.7324834,12
2025-10-07 11:00:00,183887.48248340015,1202366.6,1386254.0824834001,12
2025-10-07 12:00:00,183887.48248340015,1202074.4,1385961.8824834,12
2025-10-07 13:00:00,183887.48248340015,1199234.65,1383122.1324834,12
2025-10-08 09:00:00,183887.48248340015,1210146.7000000002,1394034.1824834002,12
2025-10-08 10:00:00,232541.04500290015,1162002.25,1394543.2950029,11
2025-10-08 11:00:00,232541.04500290015,1163711.65,1396252.6950029,11
2025-10-08 12:00:00,232541.04500290015,1161986.2,1394527.2450029,11
2025-10-08 13:00:00,232541.04500290015,1163585.75,1396126.7950029,11
2025-10-09 09:00:00,232541.04500290015,1178902.85,1411443.8950029002,11
2025-10-09 10:00:00,232541.04500290015,1172714.0,1405255.0450029,11
2025-10-09 11:00:00,232541.04500290015,1167199.9,1399740.9450029,11
2025-10-09 12:00:00,232541.04500290015,1169137.3,1401678.3450029,11
2025-10-09 13:00:00,232541.04500290015,1174166.7,1406707.7450029,11
2025-10-13 09:00:00,232541.04500290015,1169357.3,1401898.3450029,11
2025-10-13 10:00:00,529447.4183219001,876787.8500000001,1406235.2683219002,8
2025-10-13 11:00:00,96.70162549013185,1411207.84,1411304.5416254902,19
2025-10-13 12:00:00,96.70162549013185,1421591.53,1421688.2316254901,19
2025-10-13 13:00:00,96.70162549013185,1420933.3,1421030.0016254901,19
2025-10-14 09:00:00,144828.58015099014,1294161.88,1438990.46015099,17
2025-10-14 10:00:00,92516.22608519014,1335268.1,1427784.3260851903,16
2025-10-14 11:00:00,92516.22608519014,1335383.32,1427899.5460851903,16
2025-10-14 12:00:00,142245.42006399014,1275839.21,1418084.6300639901,15
2025-10-14 13:00:00,239787.59344884014,1180014.25,1419801.84344884,13
2025-10-15 09:00:00,288574.00288164016,1149582.05,1438156.0528816401,12
2025-10-15 10:00:00,337746.49554184015,1102478.3499999999,1440224.84554184,11
2025-10-15 11:00:00,337746.49554184015,1102881.75,1440628.24554184,11
2025-10-15 12:00:00,337746.49554184015,1106084.25,1443830.74554184,11
2025-10-15 13:00:00,337746.49554184015,1102805.3,1440551.7955418401,11
2025-10-16 09:00:00,337746.49554184015,1131570.8499999999,1469317.34554184,11
2025-10-16 10:00:00,287825.08484334016,1175093.5,1462918.58484334,11
2025-10-16 11:00:00,287825.08484334016,1180631.8499999999,1468456.93484334,11
2025-10-16 12:00:00,287825.08484334016,1178559.8,1466384.8848433401,11
2025-10-16 13:00:00,287825.08484334016,1180180.6,1468005.6848433402,11
2025-10-17 09:00:00,287825.08484334016,1190674.05,1478499.1348433401,11
2025-10-17 10:00:00,287825.08484334016,1195387.95,1483213.03484334,11
2025-10-17 11:00:00,403174.5747262401,1074362.1999999997,1477536.77472624,10
2025-10-17 12:00:00,499572.20169264014,977683.3500000001,1477255.5516926402,9
2025-10-17 13:00:00,5.203960390160432,1473178.35,1473183.5539603902,20
2025-10-20 09:00:00,101396.39989739016,1399260.4,1500656.79989739,18
2025-10-20 10:00:00,149435.75722059017,1354034.1,1503469.8572205903,17
2025-10-20 11:00:00,198084.83503559016,1310330.0,1508414.8350355902,16
2025-10-20 12:00:00,198084.83503559016,1314629.45,1512714.2850355902,16
2025-10-20 13:00:00,148068.88663159017,1367443.75,1515512.63663159,16
2025-10-21 09:00:00,148068.88663159017,1392864.3,1540933.1866315901,16
2025-10-21 10:00:00,148068.88663159017,1398169.05,1546237.9366315901,16
2025-10-21 11:00:00,148068.88663159017,1384161.05,1532229.9366315901,16
2025-10-21 12:00:00,197149.49267959018,1345795.35,1542944.8426795902,15
2025-10-21 13:00:00,147139.3465897902,1388833.85,1535973.1965897903,15
2025-10-22 09:00:00,147139.3465897902,1383434.5,1530573.8465897902,15
2025-10-22 10:00:00,97135.1528740402,1439082.9,1536218.05287404,15
2025-10-22 11:00:00,97135.1528740402,1452945.25,1550080.4028740402,15
2025-10-22 12:00:00,97135.1528740402,1466908.7,1564043.8528740401,15
2025-10-22 13:00:00,97135.1528740402,1469685.3,1566820.4528740402,15
2025-10-23 09:00:00,97135.1528740402,1490962.85,1588098.0028740403,15
2025-10-23 10:00:00,114176.1621449402,1464476.35,1578652.5121449402,14
2025-10-23 11:00:00,114176.1621449402,1463917.1,1578093.2621449402,14
2025-10-23 12:00:00,114176.1621449402,1465989.7,1580165.86214494,14
2025-10-23 13:00:00,114176.1621449402,1453436.35,1567612.5121449402,14
2025-10-27 09:00:00,114176.1621449402,1435595.2,1549771.36214494,14
2025-10-27 10:00:00,172143.4930689402,1379637.35,1551780.8430689403,13
2025-10-27 11:00:00,267736.8630283402,1280176.75,1547913.6130283403,12
2025-10-27 12:00:00,267736.8630283402,1280491.3,1548228.1630283403,12
2025-10-27 13:00:00,267736.8630283402,1283175.7,1550912.5630283402,12
2025-10-28 09:00:00,267736.8630283402,1262699.9,1530436.7630283402,12
2025-10-28 10:00:00,409533.65194874024,1126221.55,1535755.2019487403,11
2025-10-28 11:00:00,409533.65194874024,1126255.9,1535789.5519487401,11
2025-10-28 12:00:00,409533.65194874024,1124530.3,1534063.9519487403,11
2025-10-28 13:00:00,507718.58314854023,1013583.0999999999,1521301.68314854,10
2025-10-29 09:00:00,607550.0985205402,916523.05,1524073.1485205402,9
2025-10-29 10:00:00,202963.21977454016,1327943.85,1530907.0697745401,18
2025-10-29 11:00:00,252193.17563934016,1276864.2,1529057.3756393401,16
2025-10-29 12:00:00,252193.17563934016,1268184.2,1520377.3756393401,16
2025-10-29 13:00:00,252193.17563934016,1264453.15,1516646.32563934,16
2025-10-30 09:00:00,252193.17563934016,1256167.9,1508361.07563934,16
2025-10-30 10:00:00,448436.27039174014,1046151.3499999999,1494587.62039174,13
2025-10-30 11:00:00,682751.3670559902,814281.65,1497033.0170559902,12
2025-10-30 12:00:00,682751.3670559902,814280.2999999999,1497031.66705599,12
2025-10-30 13:00:00,682751.3670559902,815950.1999999998,1498701.56705599,12
2025-10-31 09:00:00,732515.4420697901,766533.6500000001,1499049.0920697902,11
2025-10-31 10:00:00,940344.1231072901,557943.5999999999,1498287.72310729,8
2025-10-31 11:00:00,36.38995999006147,1499643.05,1499679.43995999,27
2025-10-31 12:00:00,99448.12385029005,1400867.55,1500315.67385029,26
2025-10-31 13:00:00,49587.237291290054,1451471.7,1501058.93729129,26
2025-11-03 09:00:00,49699.23001539005,1455057.4,1504756.63001539,25
2025-11-03 10:00:00,44.40669779005111,1511182.6,1511227.0066977902,24
2025-11-03 11:00:00,44.40669779005111,1511649.85,1511694.2566977902,24
2025-11-03 12:00:00,47582.27439779005,1468612.15,1516194.4243977899,23
2025-11-03 13:00:00,103.3378577900512,1513934.35,1514037.6878577902,23
2025-11-04 09:00:00,103.3378577900512,1499574.6,1499677.9378577902,23
2025-11-04 10:00:00,103.3378577900512,1499329.25,1499432.58785779,23
2025-11-04 11:00:00,99075.38452739005,1400828.55,1499903.9345273902,21
2025-11-04 12:00:00,98490.08839639006,1394767.0,1493257.08839639,20
2025-11-04 13:00:00,147893.39384819005,1343213.35,1491106.7438481902,19
2025-11-05 09:00:00,195869.76598819005,1281049.25,1476919.01598819,18
2025-11-05 10:00:00,528360.0769924901,964848.25,1493208.32699249,11
2025-11-05 11:00:00,528360.0769924901,971933.05,1500293.1269924901,11
2025-11-05 12:00:00,528360.0769924901,970643.5999999999,1499003.67699249,11
2025-11-05 13:00:00,528360.0769924901,971817.5999999999,1500177.67699249,11
2025-11-06 09:00:00,528360.0769924901,981370.8,1509730.8769924901,11
2025-11-06 10:00:00,528360.0769924901,986211.0,1514571.07699249,11
2025-11-06 11:00:00,528360.0769924901,986612.6500000001,1514972.7269924902,11
2025-11-06 12:00:00,528360.0769924901,983491.7,1511851.77699249,11
2025-11-06 13:00:00,528360.0769924901,985772.0,1514132.07699249,11
2025-11-07 09:00:00,528360.0769924901,991307.4000000001,1519667.4769924902,11
2025-11-07 10:00:00,676202.8455394901,847228.35,1523431.19553949,9
2025-11-07 11:00:00,26498.166765040114,1494940.55,1521438.71676504,22
2025-11-07 12:00:00,99114.16246364012,1419730.45,1518844.61246364,21
2025-11-07 13:00:00,125511.13315064012,1391805.0,1517316.1331506402,20
2025-11-10 09:00:00,125511.13315064012,1382722.75,1508233.8831506402,20
2025-11-10 10:00:00,271190.28514474013,1231128.35,1502318.6351447403,17
2025-11-10 11:00:00,368591.0906777401,1133552.0,1502143.09067774,15
2025-11-10 12:00:00,368591.0906777401,1136509.9,1505100.99067774,15
2025-11-10 13:00:00,368591.0906777401,1134155.25,1502746.34067774,15
2025-11-11 09:00:00,368591.0906777401,1138229.4,1506820.49067774,15
2025-11-11 10:00:00,315677.3179155401,1186532.25,1502209.5679155402,14
2025-11-11 11:00:00,315677.3179155401,1182568.5,1498245.8179155402,14
2025-11-11 12:00:00,415506.8400855401,1082490.9,1497997.7400855399,13
2025-11-11 13:00:00,415506.8400855401,1081562.7000000002,1497069.5400855402,13
2025-11-12 09:00:00,415506.8400855401,1095590.8000000003,1511097.6400855402,13
2025-11-12 10:00:00,463303.82404554007,1047726.6500000001,1511030.4740455402,12
2025-11-12 11:00:00,512392.75171189004,996882.0499999998,1509274.80171189,11
2025-11-12 12:00:00,512392.75171189004,996402.3500000001,1508795.1017118902,11
2025-11-12 13:00:00,512392.75171189004,995527.0,1507919.75171189,11
2025-11-13 09:00:00,512392.75171189004,988221.3,1500614.0517118901,11
2025-11-13 10:00:00,512392.75171189004,985840.0,1498232.75171189,11
2025-11-13 11:00:00,561730.8794582901,934611.1499999999,1496342.02945829,10
2025-11-13 12:00:00,561730.8794582901,934461.05,1496191.92945829,10
2025-11-13 13:00:00,561730.8794582901,935119.95,1496850.82945829,10
2025-11-14 09:00:00,666844.38013029,816606.3999999999,1483450.78013029,9
2025-11-14 10:00:00,610018.8078495401,874347.5999999999,1484366.40784954,12
2025-11-14 11:00:00,610018.8078495401,880005.55,1490024.3578495402,12
2025-11-14 12:00:00,610018.8078495401,880836.7,1490855.50784954,12
2025-11-14 13:00:00,658651.1427677402,830888.3499999999,1489539.49276774,11
2025-11-17 09:00:00,658651.1427677402,754870.95,1413522.0927677401,11
2025-11-17 10:00:00,618122.8257427901,797517.2499999999,1415640.07574279,10
2025-11-17 11:00:00,667335.0827828902,747857.7,1415192.7827828901,9
2025-11-17 12:00:00,2.8734289401695,1413357.3,1413360.1734289401,24
2025-11-17 13:00:00,49675.46047094017,1363944.9000000001,1413620.3604709404,23
2025-11-18 09:00:00,147035.75417329016,1277416.2,1424451.9541732902,20
2025-11-18 10:00:00,244798.72105699015,1164919.95,1409718.67105699,17
2025-11-18 11:00:00,391331.4575894901,1012301.6500000001,1403633.1075894902,14
2025-11-18 12:00:00,439871.8560654401,962127.6,1401999.45606544,13
2025-11-18 13:00:00,439871.8560654401,958801.8000000002,1398673.6560654403,13
2025-11-19 09:00:00,439871.8560654401,934635.6,1374507.45606544,13
2025-11-19 10:00:00,531314.0838795401,846959.35,1378273.43387954,12
2025-11-19 11:00:00,531314.0838795401,843962.5000000001,1375276.5838795402,12
2025-11-19 12:00:00,596154.4398410401,776842.2499999999,1372996.68984104,11
2025-11-19 13:00:00,596154.4398410401,779245.4500000001,1375399.8898410401,11
2025-11-20 09:00:00,596154.4398410401,789936.85,1386091.28984104,11
2025-11-20 10:00:00,699851.42168169,683760.1000000001,1383611.5216816901,10
2025-11-20 11:00:00,699851.42168169,685905.1499999999,1385756.57168169,10
2025-11-20 12:00:00,699851.42168169,688126.6000000001,1387978.0216816901,10
2025-11-20 13:00:00,699851.42168169,686392.95,1386244.37168169,10
2025-11-21 09:00:00,699851.42168169,678256.0,1378107.42168169,10
2025-11-21 10:00:00,714201.76228499,659995.4,1374197.16228499,9
2025-11-21 11:00:00,660909.58752919,712732.4500000001,1373642.03752919,10
2025-11-21 12:00:00,660909.58752919,710741.7000000001,1371651.28752919,10
2025-11-21 13:00:00,710418.13404659,663859.7,1374277.83404659,9
2025-11-24 09:00:00,310684.25384103996,1073395.85,1384080.10384104,17
2025-11-24 10:00:00,259514.06734218996,1124069.65,1383583.71734219,16
2025-11-24 11:00:00,259514.06734218996,1124742.0499999998,1384256.11734219,16
2025-11-24 12:00:00,308186.61511073995,1075691.75,1383878.36511074,15
2025-11-24 13:00:00,308186.61511073995,1075182.4499999997,1383369.0651107398,15
2025-11-25 09:00:00,307474.53568593995,1075180.4,1382654.9356859399,15
2025-11-25 10:00:00,307474.53568593995,1074046.2,1381520.73568594,15
2025-11-25 11:00:00,405855.79728273995,973761.5999999999,1379617.3972827399,14
2025-11-25 12:00:00,451870.65933453996,934875.6500000001,1386746.30933454,13
2025-11-25 13:00:00,401863.56446168997,984458.3500000001,1386321.91446169,13
2025-11-26 09:00:00,499893.72352619,896801.6499999999,1396695.37352619,11
2025-11-26 10:00:00,449953.80544618994,947906.2000000001,1397860.00544619,11
2025-11-26 11:00:00,449953.80544618994,939785.4999999999,1389739.3054461898,11
2025-11-26 12:00:00,399959.26558078994,984270.05,1384229.31558079,11
2025-11-26 13:00:00,399959.26558078994,987627.8500000001,1387587.11558079,11
2025-11-27 09:00:00,399959.26558078994,994081.7,1394040.9655807898,11
2025-11-27 10:00:00,448545.55753278994,943778.0,1392323.55753279,10
2025-11-27 11:00:00,448545.55753278994,941530.4500000002,1390076.00753279,10
2025-11-27 12:00:00,448545.55753278994,947850.4000000001,1396395.95753279,10
2025-11-27 13:00:00,448545.55753278994,948160.1000000001,1396705.65753279,10
2025-11-28 09:00:00,448545.55753278994,952581.2,1401126.7575327898,10
2025-11-28 10:00:00,547747.22107279,855358.3,1403105.52107279,9
2025-11-28 11:00:00,9.961071589925268,1402397.45,1402407.41107159,20
2025-11-28 12:00:00,9.961071589925268,1402511.85,1402521.81107159,20
2025-11-28 13:00:00,49954.321206289926,1351955.8000000003,1401910.12120629,19
2025-12-01 09:00:00,49954.321206289926,1342499.9500000002,1392454.27120629,19
2025-12-01 10:00:00,147780.68254653993,1242252.15,1390032.8325465398,17
2025-12-01 11:00:00,246531.1848138399,1142591.3,1389122.48481384,16
2025-12-01 12:00:00,295425.4264748399,1092698.95,1388124.3764748399,15
2025-12-01 13:00:00,344661.50227883994,1041868.5,1386530.00227884,14
2025-12-02 09:00:00,344661.50227883994,1049210.55,1393872.05227884,14
2025-12-02 10:00:00,294648.35499203997,1098922.7,1393571.05499204,14
2025-12-02 11:00:00,244650.81392963996,1147037.55,1391688.36392964,14
2025-12-02 12:00:00,244650.81392963996,1143417.75,1388068.56392964,14
