,Profit,Profitfee,cumReturn,Drawdown
2024-05-30 04:00:00+08:00,-249.69653999836865,-249.69653999836865,918877.2222219399,0.001906066271660965
2024-05-30 05:00:00+08:00,-1026.5722088053903,-1026.5722088053903,917850.6500131346,0.003021139612651075
2024-05-30 06:00:00+08:00,598.9004447120545,598.9004447120545,918449.5504578466,0.002370607761041093
2024-05-30 07:00:00+08:00,-86.45770641498345,-86.45770641498345,918363.0927514316,0.002464519015134638
2024-05-30 08:00:00+08:00,119.5632433266035,119.5632433266035,918482.6559947582,0.0023346481847612236
2024-05-30 09:00:00+08:00,191.6070359350894,191.6070359350894,918674.2630306933,0.0021265226424129324
2024-05-30 10:00:00+08:00,-480.795322250833,-491.018377224843,918183.2446534685,0.0026598718775502823
2024-05-30 11:00:00+08:00,135.7388527820492,135.7388527820492,918318.9835062505,0.0025124309330404036
2024-05-30 12:00:00+08:00,172.3945453456888,172.3945453456888,918491.3780515962,0.0023251741964969634
2024-05-30 13:00:00+08:00,-378.2385162257805,-378.2385162257805,918113.1395353704,0.0027360207812392985
2024-05-30 14:00:00+08:00,-338.0560613123856,-338.0560613123856,917775.083474058,0.0031032207682409846
2024-05-30 15:00:00+08:00,381.7392517172119,381.7392517172119,918156.8227257752,0.0026885716484340598
2024-05-30 16:00:00+08:00,-838.9764578087547,-838.9764578087547,917317.8462679664,0.0035998765462254504
2024-05-30 17:00:00+08:00,166.76176700350936,166.76176700350936,917484.6080349699,0.003418738191722021
2024-05-30 18:00:00+08:00,158.26531860358818,158.26531860358818,917642.8733535735,0.0032468287672660877
2024-05-30 19:00:00+08:00,-503.1212791649333,-503.1212791649333,917139.7520744086,0.003793324299552615
2024-05-30 20:00:00+08:00,0.0,0.0,917139.7520744086,0.003793324299552615
2024-05-30 21:00:00+08:00,0.0,0.0,917139.7520744086,0.003793324299552615
2024-05-30 22:00:00+08:00,-33.256678755200255,-73.41270264640767,917066.3393717621,0.0038730659357560336
2024-05-30 23:00:00+08:00,-36.547373557765134,-36.547373557765134,917029.7919982043,0.003912764070566199
2024-05-31 00:00:00+08:00,-56.115098336892814,-86.41945964263196,916943.3725385617,0.004006633780620385
2024-05-31 01:00:00+08:00,21.86770342242908,21.86770342242908,916965.2402419841,0.003982880855199371
2024-05-31 02:00:00+08:00,134.9203394258854,124.88155606933488,917090.1217980535,0.0038472332185695447
2024-05-31 03:00:00+08:00,29.676865090923464,29.676865090923464,917119.7986631445,0.003814997901050473
2024-05-31 04:00:00+08:00,162.6897512086045,162.6897512086045,917282.4884143531,0.0036382826121803572
2024-05-31 05:00:00+08:00,48.036835456942626,48.036835456942626,917330.5252498101,0.0035861045051323154
2024-05-31 06:00:00+08:00,144.3735996286108,144.3735996286108,917474.8988494386,0.003429284409373109
2024-05-31 07:00:00+08:00,112.38615395278332,112.38615395278332,917587.2850033914,0.0033072094076399003
2024-05-31 08:00:00+08:00,6.68599857188903,6.68599857188903,917593.9710019634,0.0032999470069032563
2024-05-31 09:00:00+08:00,8.350731158984043,8.350731158984043,917602.3217331223,0.0032908763564285194
2024-05-31 10:00:00+08:00,120.81181322950738,120.81181322950738,917723.1335463518,0.003159649316524898
2024-05-31 11:00:00+08:00,-133.3594195846509,-133.3594195846509,917589.7741267672,0.003304505696108541
2024-05-31 12:00:00+08:00,38.40895612665548,38.40895612665548,917628.1830828938,0.0032627854910759727
2024-05-31 13:00:00+08:00,5.542238470546025,5.542238470546025,917633.7253213644,0.0032567654543801863
2024-05-31 14:00:00+08:00,38.89716377125291,38.89716377125291,917672.6224851356,0.0032145149531593556
2024-05-31 15:00:00+08:00,-19.433246081106727,-19.433246081106727,917653.1892390545,0.003235623545860464
2024-05-31 16:00:00+08:00,50.49056707876021,50.49056707876021,917703.6798061333,0.0031807801701698476
2024-05-31 17:00:00+08:00,132.7394503342698,132.7394503342698,917836.4192564675,0.0030365972075922626
2024-05-31 18:00:00+08:00,-103.01321703514884,-103.01321703514884,917733.4060394324,0.003148491228392943
2024-05-31 19:00:00+08:00,-106.50109114493983,-116.51240772063875,917616.8936317117,0.0032750482096062573
2024-05-31 20:00:00+08:00,-142.9884197488247,-142.9884197488247,917473.9052119629,0.0034303637086667517
2024-05-31 21:00:00+08:00,104.49124261582253,104.49124261582253,917578.3964545787,0.003316864241207506
2024-05-31 22:00:00+08:00,-71.13430040786683,-71.13430040786683,917507.2621541709,0.0033941310533561293
2024-05-31 23:00:00+08:00,63.911448945425605,63.911448945425605,917571.1736031163,0.003324709777101234
2024-06-01 00:00:00+08:00,-47.84424264885012,-47.84424264885012,917523.3293604675,0.0033766786878509487
2024-06-01 01:00:00+08:00,217.3401566678201,217.3401566678201,917740.6695171354,0.003140601563856935
2024-06-01 02:00:00+08:00,-120.7499284318898,-120.7499284318898,917619.9195887034,0.0032717613838540134
2024-06-01 03:00:00+08:00,183.64252336693318,183.64252336693318,917803.5621120704,0.0030722869773561518
2024-06-01 04:00:00+08:00,4.184474093093783,4.184474093093783,917807.7465861635,0.003067741758357134
2024-06-01 05:00:00+08:00,145.8760237279925,145.8760237279925,917953.6226098915,0.0029092897140163333
2024-06-01 06:00:00+08:00,38.76396166444583,38.76396166444583,917992.3865715559,0.0028671838983003227
2024-06-01 07:00:00+08:00,-45.03371103082659,-45.03371103082659,917947.352860525,0.0029160999805648
2024-06-01 08:00:00+08:00,114.66821442632397,114.66821442632397,918062.0210749514,0.0027915461811641846
2024-06-01 09:00:00+08:00,-3.1690499788489115,-3.1690499788489115,918058.8520249726,0.0027949884359976564
2024-06-01 10:00:00+08:00,-265.01042941064946,-265.01042941064946,917793.841595562,0.0030828455028317583
2024-06-01 11:00:00+08:00,59.910822264152415,59.910822264152415,917853.7524178261,0.0030177697486173573
2024-06-01 12:00:00+08:00,-11.453484307748315,-11.453484307748315,917842.2989335184,0.0030302106416236797
2024-06-01 13:00:00+08:00,104.9373075624085,104.9373075624085,917947.2362410808,0.0029162266538101645
2024-06-01 14:00:00+08:00,-40.073815713689726,-40.073815713689726,917907.1624253672,0.0029597552465294506
2024-06-01 15:00:00+08:00,-77.30416554888974,-77.30416554888974,917829.8582598183,0.003043723829948782
2024-06-01 16:00:00+08:00,73.99725056126537,73.99725056126537,917903.8555103795,0.002963347251760054
2024-06-01 17:00:00+08:00,98.90150123925679,98.90150123925679,918002.7570116188,0.002855919419144016
2024-06-01 18:00:00+08:00,-20.663280565248915,-20.663280565248915,917982.0937310535,0.0028783640880120434
2024-06-01 19:00:00+08:00,-16.932204735274418,-16.932204735274418,917965.1615263183,0.002896756023759472
2024-06-01 20:00:00+08:00,-6.574826209482357,-6.574826209482357,917958.5867001088,0.0029038976679272408
2024-06-01 21:00:00+08:00,-116.7426195655655,-116.7426195655655,917841.8440805433,0.0030307047076253138
2024-06-01 22:00:00+08:00,180.2066709182874,180.2066709182874,918022.0507514615,0.002834962359560601
2024-06-01 23:00:00+08:00,50.84286253770835,50.84286253770835,918072.8936139992,0.0027797363169021856
2024-06-02 00:00:00+08:00,-129.11843644912074,-129.11843644912074,917943.7751775502,0.002919986096781046
2024-06-02 01:00:00+08:00,-40.22075900403858,-40.22075900403858,917903.5544185461,0.0029636743008207267
2024-06-02 02:00:00+08:00,72.57806407402973,72.57806407402973,917976.1324826202,0.00288483925765916
2024-06-02 03:00:00+08:00,-6.497662417920187,-6.497662417920187,917969.6348202022,0.002891897085719233
2024-06-02 04:00:00+08:00,-116.82780768301063,-116.82780768301063,917852.8070125192,0.0030187966576307582
2024-06-02 05:00:00+08:00,-26.126156042522318,-26.126156042522318,917826.6808564767,0.0030471751582912343
2024-06-02 06:00:00+08:00,-89.76824745821239,-89.76824745821239,917736.9126090184,0.0031446823562745157
2024-06-02 07:00:00+08:00,180.14045660038752,180.14045660038752,917917.0530656187,0.002949011930886136
2024-06-02 08:00:00+08:00,46.28681204310937,46.28681204310937,917963.3398776619,0.002898734717353521
2024-06-02 09:00:00+08:00,37.5293211504599,37.5293211504599,918000.8691988124,0.0028579699809215034
2024-06-02 10:00:00+08:00,-107.77184549401177,-107.77184549401177,917893.0973533184,0.002975032873126199
2024-06-02 11:00:00+08:00,33.21374387065741,33.21374387065741,917926.311097189,0.0029389557613293655
2024-06-02 12:00:00+08:00,4.372415633019681,4.372415633019681,917930.683512822,0.0029342063982876515
2024-06-02 13:00:00+08:00,27.254696759960503,17.20324791303944,917947.8867607351,0.002915520052639739
2024-06-02 14:00:00+08:00,184.71767564591707,184.71767564591707,918132.604436381,0.00271487780462666
2024-06-02 15:00:00+08:00,-231.7216874777351,-231.7216874777351,917900.8827489032,0.002966576295993774
2024-06-02 16:00:00+08:00,-166.23118002667755,-166.23118002667755,917734.6515688766,0.0031471383214403473
2024-06-02 17:00:00+08:00,-15.955322602456384,-15.955322602456384,917718.6962462742,0.0031644691577207814
2024-06-02 18:00:00+08:00,18.729393279297497,18.729393279297497,917737.4256395535,0.0031441250972060646
2024-06-02 19:00:00+08:00,-5.8725911347340265,-5.8725911347340265,917731.5530484187,0.003150503966379337
2024-06-02 20:00:00+08:00,124.51034097270609,124.51034097270609,917856.0633893914,0.0030152595474233625
2024-06-02 21:00:00+08:00,-134.23942352500646,-134.23942352500646,917721.8239658664,0.0031610717963803663
2024-06-02 22:00:00+08:00,77.66074015879653,77.66074015879653,917799.4847060251,0.003076715897935228
2024-06-02 23:00:00+08:00,-149.55756816459203,-149.55756816459203,917649.9271378606,0.0032391668738852423
2024-06-03 00:00:00+08:00,114.50584295975423,114.50584295975423,917764.4329808203,0.003114789444049504
2024-06-03 01:00:00+08:00,174.78709260669206,174.78709260669206,917939.220073427,0.0029249338979485066
2024-06-03 02:00:00+08:00,-73.14719264196533,-73.14719264196533,917866.072880785,0.003004387134441489
2024-06-03 03:00:00+08:00,-187.7446467040256,-187.7446467040256,917678.3282340809,0.003208317309696208
2024-06-03 04:00:00+08:00,-79.06150489926071,-79.06150489926071,917599.2667291816,0.0032941947332769143
2024-06-03 05:00:00+08:00,-287.4853397856384,-287.4853397856384,917311.7813893959,0.0036064642799983862
2024-06-03 06:00:00+08:00,20.404326314997622,20.404326314997622,917332.185715711,0.003584300889912813
2024-06-03 07:00:00+08:00,202.4363497621899,202.4363497621899,917534.6220654731,0.0033644124349839605
2024-06-03 08:00:00+08:00,178.72886237001984,178.72886237001984,917713.3509278431,0.0031702752978348668
2024-06-03 09:00:00+08:00,-139.94822506413556,-139.94822506413556,917573.402702779,0.0033222885060138103
2024-06-03 10:00:00+08:00,182.57886471394212,182.57886471394212,917755.9815674929,0.0031239694565359096
2024-06-03 11:00:00+08:00,204.6991501000649,204.6991501000649,917960.6807175931,0.002901623124497954
2024-06-03 12:00:00+08:00,252.83314557414604,252.83314557414604,918213.5138631673,0.002626993149197388
2024-06-03 13:00:00+08:00,-253.96621253421813,-253.96621253421813,917959.547650633,0.002902853873538155
2024-06-03 14:00:00+08:00,-258.98021948402715,-258.98021948402715,917700.567431149,0.0031841608640386277
2024-06-03 15:00:00+08:00,95.08709713274264,95.08709713274264,917795.6545282817,0.0030808762765781967
2024-06-03 16:00:00+08:00,-171.23426341562177,-171.23426341562177,917624.4202648661,0.003266872702899705
2024-06-03 17:00:00+08:00,217.1162666727004,217.1162666727004,917841.5365315388,0.003031038770531908
2024-06-03 18:00:00+08:00,-139.7773067721578,-139.7773067721578,917701.7592247666,0.003182866325496055
2024-06-03 19:00:00+08:00,46.44442835419789,46.44442835419789,917748.2036531208,0.003132417907497765
2024-06-03 20:00:00+08:00,-149.339901907254,-149.339901907254,917598.8637512135,0.0032946324521099207
2024-06-03 21:00:00+08:00,78.15427092413701,78.15427092413701,917677.0180221377,0.0032097404754476387
2024-06-03 22:00:00+08:00,212.7013908695844,212.7013908695844,917889.7194130073,0.002978702026797077
2024-06-03 23:00:00+08:00,-11.495821364626728,-11.495821364626728,917878.2235916427,0.0029911889067520073
2024-06-04 00:00:00+08:00,193.6652990576623,193.6652990576623,918071.8888907003,0.0027808276577315164
2024-06-04 01:00:00+08:00,-1.7038732859959893,-1.7038732859959893,918070.1850174143,0.002782678422501275
2024-06-04 02:00:00+08:00,114.06519109976324,114.06519109976324,918184.250208514,0.0026587796332691862
2024-06-04 03:00:00+08:00,-99.35832809595797,-99.35832809595797,918084.891880418,0.0027667036759374693
2024-06-04 04:00:00+08:00,4.903941605803558,4.903941605803558,918089.7958220239,0.002761376963891769
2024-06-04 05:00:00+08:00,188.34597300034127,188.34597300034127,918278.1417950243,0.002556793621800336
2024-06-04 06:00:00+08:00,73.05753905173215,73.05753905173215,918351.199334076,0.0024774377679634687
2024-06-04 07:00:00+08:00,119.79475409521211,119.79475409521211,918470.9940881713,0.002347315468200904
2024-06-04 08:00:00+08:00,-48.82911801661498,-48.82911801661498,918422.1649701546,0.002400354160752088
2024-06-04 09:00:00+08:00,-43.56643899841808,-43.56643899841808,918378.5985311562,0.0024476764769733412
2024-06-04 10:00:00+08:00,-99.92550661531136,-99.92550661531136,918278.6730245409,0.002556216594810091
2024-06-04 11:00:00+08:00,75.64790440724235,75.64790440724235,918354.3209289481,0.0024740470593573077
2024-06-04 12:00:00+08:00,-70.72872232567568,-70.72872232567568,918283.5922066225,0.0025508733284021284
2024-06-04 13:00:00+08:00,-198.56640537778412,-198.56640537778412,918085.0258012447,0.0027665582097517846
2024-06-04 14:00:00+08:00,-141.9086143751092,-141.9086143751092,917943.1171868695,0.0029207008130575324
2024-06-04 15:00:00+08:00,115.94397370428355,115.94397370428355,918059.0611605737,0.002794761270746612
2024-06-04 16:00:00+08:00,30.199719876797182,30.199719876797182,918089.2608804505,0.0027619580229564537
2024-06-04 17:00:00+08:00,165.07613515089724,165.07613515089724,918254.3370156013,0.0025826506191893015
2024-06-04 18:00:00+08:00,-231.0081228854017,-231.0081228854017,918023.328892716,0.0028335740293227237
2024-06-04 19:00:00+08:00,71.50085238227041,71.50085238227041,918094.8297450982,0.0027559090646318064
2024-06-04 20:00:00+08:00,114.37853271542639,114.37853271542639,918209.2082778136,0.002631669920499022
2024-06-04 21:00:00+08:00,-109.71920825682665,-109.71920825682665,918099.4890695568,0.0027508480582591342
2024-06-04 22:00:00+08:00,158.9655226469428,148.67708512687707,918248.1661546837,0.0025893534720828593
2024-06-04 23:00:00+08:00,107.28964535085697,107.28964535085697,918355.4558000346,0.0024728143506563397
2024-06-05 00:00:00+08:00,-202.98005235743258,-202.98005235743258,918152.4757476771,0.002693293380962384
2024-06-05 01:00:00+08:00,273.23277889387793,243.1657950341916,918395.6415427113,0.0024291641817131833
2024-06-05 02:00:00+08:00,133.47163983303494,133.47163983303494,918529.1131825444,0.002284185907336089
2024-06-05 03:00:00+08:00,-85.24626392542146,-85.24626392542146,918443.8669186189,0.002376781280079421
2024-06-05 04:00:00+08:00,247.17234496354635,247.17234496354635,918691.0392635824,0.0021083001248964027
2024-06-05 05:00:00+08:00,-13.065978243038685,-13.065978243038685,918677.9732853394,0.0021224925254774572
2024-06-05 06:00:00+08:00,-332.97321617729654,-332.97321617729654,918345.0000691621,0.0024841714735712654
2024-06-05 07:00:00+08:00,177.14788940069533,177.14788940069533,918522.1479585628,0.002291751605597949
2024-06-05 08:00:00+08:00,-266.6056741958522,-266.6056741958522,918255.542284367,0.002581341443801722
2024-06-05 09:00:00+08:00,6.559199112906864,6.559199112906864,918262.10148348,0.0025742167739476753
2024-06-05 10:00:00+08:00,75.61935116321993,75.61935116321993,918337.7208346432,0.002492078253323527
2024-06-05 11:00:00+08:00,-54.52279856046347,-54.52279856046347,918283.1980360828,0.0025513014805153824
2024-06-05 12:00:00+08:00,-14.976764560794477,-14.976764560794477,918268.221271522,0.0025675693969393625
2024-06-05 13:00:00+08:00,4.313841896371041,4.313841896371041,918272.5351134184,0.0025628836572956994
2024-06-05 14:00:00+08:00,-248.48683506582364,-248.48683506582364,918024.0482783525,0.0028327926252107896
2024-06-05 15:00:00+08:00,156.72955002499623,156.72955002499623,918180.7778283774,0.0026625513684543985
2024-06-05 16:00:00+08:00,270.0997140668574,270.0997140668574,918450.8775424443,0.002369166268038065
2024-06-05 17:00:00+08:00,229.39295667823274,229.39295667823274,918680.2704991226,0.002119997268128621
2024-06-05 18:00:00+08:00,57.21631818022132,57.21631818022132,918737.4868173028,0.0020578483120930807
2024-06-05 19:00:00+08:00,220.73531052621237,220.73531052621237,918958.222127829,0.0018180833368952917
2024-06-05 20:00:00+08:00,-178.796096032584,-178.796096032584,918779.4260317964,0.002012293503943427
2024-06-05 21:00:00+08:00,66.79260692772422,66.79260692772422,918846.2186387241,0.0019397426841165706
2024-06-05 22:00:00+08:00,-79.8216229655036,-79.8216229655036,918766.3970157586,0.0020264457557952606
2024-06-05 23:00:00+08:00,-315.6945267992418,-315.6945267992418,918450.7024889593,0.0023693564129423045
2024-06-06 00:00:00+08:00,-36.27690042107177,-36.27690042107177,918414.4255885382,0.0024087607570365487
2024-06-06 01:00:00+08:00,-292.7644509487004,-292.7644509487004,918121.6611375895,0.0027267645288534246
2024-06-06 02:00:00+08:00,69.47568950335791,69.47568950335791,918191.1368270929,0.0026512993170080138
2024-06-06 03:00:00+08:00,-261.1464981492168,-261.1464981492168,917929.9903289436,0.002934959341779224
2024-06-06 04:00:00+08:00,-352.941474214908,-352.941474214908,917577.0488547287,0.0033183280180896467
