,futures_id,contract_date,monthly_group,Open,High,Low,Close,spread,spread_per,Volume,settlement_price,open_interest,trading_session,futures_id_a,contract_date_a,monthly_group_a,Open_a,High_a,Low_a,Close_a,spread_a,spread_per_a,Volume_a,settlement_price_a,open_interest_a,trading_session_a,daily_ret,cum_daily_ret,daily_pnl,cum_daily_pnl,daily_ret_a,cum_daily_ret_a,daily_pnl_a,cum_daily_pnl_a,Foreign_Opt_Signal,Dealer_Opt_Signal,Foreign_Opt_Signal_a,MOVE_open,MOVE_high,MOVE_low,MOVE_close,SOX_open,SOX_high,SOX_low,SOX_close,SOX_ind,MOVE_ind,MOVE_vol,3_ma,divergence,3_ma_v2,divergence_v2,gap,gap_v2,pos_night,pos_day,strat_ret,benchmark_ret,cum_strat,cum_bnh
2024-10-11,TX,202410,2024-10-16,22829.0,23047.0,22794.0,22912.0,213.0,0.94,69251.0,22911.0,77427.0,position,TX,202410,2024-10-16,22666.0,22836.0,22569.0,22789.0,90.0,0.4,51693.0,0.0,0.0,after_market,0.003635726488238733,0.014012534196967796,82.0,-91.0,0.005426630195005666,0.5667985426699519,163.0,7953.0,0.011201212601874828,0.078623791360964,0.009856620684192062,123.7695,123.7695,122.3919,122.3919,5252.6693,5322.0557,5224.5295,5293.9398,0.010298805947510203,-0.01113036733605599,,,,,,,,0.0,1.0,82.0,82.0,6162.0,-1182.0
2024-10-14,TX,202410,2024-10-16,22987.0,23049.0,22818.0,23008.0,97.0,0.42,85874.0,23005.0,51580.0,position,TX,202410,2024-10-16,22911.0,23076.0,22817.0,23040.0,129.0,0.56,40044.0,0.0,0.0,after_market,0.00091355983816932,0.014926094035137116,63.0,-70.0,0.005630483174021261,0.5724290258439731,76.0,8082.0,-0.0005045296523999512,0.01730062355962518,-0.0054930951280866575,116.5643,118.4688,116.5643,118.4688,5261.4156,5351.7076,5261.2335,5335.9444,0.00785705279409088,0.016338621687772337,0.011255646819764875,,,,,0.005586592178770999,0.003273393854748674,0.0,-1.0,-63.0,63.0,6099.0,-1119.0
2024-10-15,TX,202410,2024-10-16,23168.0,23386.0,23101.0,23225.0,220.0,0.96,79192.0,23228.0,32192.0,position,TX,202410,2024-10-16,23050.0,23196.0,23017.0,23160.0,155.0,0.67,36452.0,0.0,0.0,after_market,0.002460290055248615,0.01738638409038573,43.0,-13.0,0.004772234273318965,0.5772012601172921,118.0,8192.0,0.014322144112367454,0.04641536437689345,0.005534249714989103,,,,,5377.8815,5445.0842,5376.1587,5432.2141,0.014165161178295804,,0.016338621687772337,22996.333333333332,0.007117076635405617,23048.333333333332,,0.006606397774687078,0.006954102920723182,0.0,1.0,43.0,43.0,6142.0,-1076.0
2024-10-16,TX,202410,2024-10-16,22897.0,23203.0,22855.0,22986.0,-242.0,-1.04,47339.0,0.0,17616.0,position,TX,202410,2024-10-16,23211.0,23262.0,22809.0,22870.0,-358.0,-1.54,63237.0,0.0,0.0,after_market,0.003886972092413954,0.021273356182799685,162.0,76.0,-0.014691310154668069,0.562509949962624,-314.0,7851.0,-0.016187964052716518,-0.05003523903111916,-0.0043062220105574475,118.4688,127.2256,118.4688,127.2256,5421.7068,5441.9604,5112.2794,5145.2095,0.010102974563496847,0.07391650797509564,,23023.333333333332,-0.006659910235992439,23073.0,0.007665051702943071,-0.015285252960172246,-0.014122712594187292,0.0,-1.0,-162.0,162.0,5980.0,-914.0
2024-10-17,TX,202411,2024-11-20,23142.0,23277.0,23005.0,23256.0,195.0,0.85,75826.0,23256.0,71693.0,position,TX,202411,2024-11-20,23059.0,23248.0,23025.0,23175.0,114.0,0.49,43348.0,0.0,0.0,after_market,0.0049261083743843415,0.026199464557184027,355.0,190.0,0.005030573745609113,0.5675405237082332,83.0,7967.0,0.0023190745155930942,-0.01167447690646991,0.003309476777081824,127.2256,127.2256,121.8556,121.8556,5193.0581,5206.7369,5125.9459,5155.8578,-0.05099820226353813,-0.0422084863423714,0.07391650797509564,23068.333333333332,0.004623943356693916,23155.666666666668,-0.0037706410089715092,0.008222396241190255,0.006786739754633286,0.0,1.0,355.0,355.0,6335.0,-559.0
2024-10-18,TX,202411,2024-11-20,23820.0,23840.0,23527.0,23657.0,401.0,1.72,90326.0,23657.0,74956.0,position,TX,202411,2024-11-20,23497.0,23988.0,23450.0,23884.0,628.0,2.7,90663.0,0.0,0.0,after_market,-0.006842989084802742,0.019356475472381285,-134.0,27.0,0.016470187683534032,0.5840107113917672,323.0,8354.0,0.004613634109928426,0.04713506188877094,0.012039861994240255,121.8556,122.1409,121.8556,122.1409,5292.7244,5302.1802,5204.2969,5204.8113,-0.007163466936755514,0.002341295763182094,0.044068553271249034,23309.666666666668,0.02463927698093782,23299.666666666668,0.004332992643989231,0.027003783969728135,0.0242518059855521,0.0,1.0,-134.0,-134.0,6201.0,-693.0
2024-10-21,TX,202411,2024-11-20,23810.0,23836.0,23566.0,23567.0,-90.0,-0.38,53481.0,23574.0,74766.0,position,TX,202411,2024-11-20,23686.0,23883.0,23686.0,23725.0,68.0,0.29,47207.0,0.0,0.0,after_market,-0.010205795884082325,0.00915067958829896,-250.0,-216.0,0.0016465422612512715,0.5856572536530185,124.0,8393.0,0.0036659140307564123,-0.05159354035248708,-0.006294072684631802,122.1409,123.1343,122.1409,123.1343,5238.2571,5244.1341,5190.2169,5208.6184,-0.01661017906014528,0.008133229737131487,0.002341295763182094,23594.666666666668,0.005523847197106635,23493.333333333332,0.015336413968726204,0.002874413492835126,0.006467430358878978,0.0,-1.0,250.0,-250.0,6451.0,-943.0
2024-10-22,TX,202411,2024-11-20,23560.0,23637.0,23332.0,23633.0,59.0,0.25,70377.0,23621.0,72949.0,position,TX,202411,2024-11-20,23560.0,23688.0,23431.0,23660.0,86.0,0.36,56166.0,0.0,0.0,after_market,0.0030984719864175503,0.01224915157471651,51.0,-143.0,0.004244482173174857,0.5899017358261933,0.0,8493.0,-0.0010384104762227804,-0.015379770090808882,-0.004171144929167637,123.1343,128.9538,123.1343,128.9538,5195.1769,5222.9278,5145.1257,5215.2136,-0.005658122431600243,0.04726140482383867,0.008133229737131487,23756.333333333332,-0.004055059001810024,23619.0,0.0031356413166856445,0.003946195951966658,-0.0002970255017609169,0.0,-1.0,-51.0,51.0,6400.0,-892.0
2024-10-23,TX,202411,2024-11-20,23498.0,23511.0,23336.0,23406.0,-215.0,-0.91,65409.0,23409.0,72810.0,position,TX,202411,2024-11-20,23611.0,23667.0,23476.0,23561.0,-60.0,-0.25,46553.0,0.0,0.0,after_market,-0.003915226827815088,0.008333924746901422,-96.0,-235.0,-0.00211765702426836,0.587784078801925,-113.0,8443.0,0.0028650470518650187,-0.09517379776665888,0.009872870722317096,128.9538,129.2565,128.9538,129.2565,5182.2945,5207.7223,5152.0229,5190.7053,0.0038567887842277937,0.0023473523075705494,0.04726140482383867,23648.666666666668,-0.0037070447946325746,23535.333333333332,0.000592743130530593,-0.0030465873989760084,-0.005712351373080016,0.0,1.0,-96.0,-96.0,6304.0,-988.0
2024-10-24,TX,202411,2024-11-20,23383.0,23449.0,23203.0,23304.0,-105.0,-0.45,73038.0,23290.0,71208.0,position,TX,202411,2024-11-20,23402.0,23465.0,23133.0,23300.0,-109.0,-0.47,68271.0,0.0,0.0,after_market,-0.003378522858486943,0.004955401888414479,-93.0,-314.0,-0.004358601828903463,0.5834254769730215,-19.0,8341.0,0.0002506581416651575,-0.03211622966865901,0.0037802610693142033,129.2565,129.2565,129.0475,129.0475,5174.8379,5190.646,5061.3951,5131.3658,0.0016229876553714995,-0.0016169399604659684,0.0023473523075705494,23507.0,-0.008805887607946539,23447.666666666668,-0.005495283686938746,-0.0045287533111167955,-0.000982654020336704,0.0,0.0,-0.0,-93.0,6304.0,-1081.0
2024-10-25,TX,202411,2024-11-20,23270.0,23487.0,23252.0,23481.0,191.0,0.82,57307.0,23476.0,74207.0,position,TX,202411,2024-11-20,23290.0,23421.0,23206.0,23287.0,-3.0,-0.01,45408.0,0.0,0.0,after_market,0.009067468844005111,0.01402287073241959,191.0,-103.0,-0.00012881064834691092,0.5832966663246746,-20.0,8338.0,0.007846147395299843,0.07190981018615633,0.01798976993370292,129.0475,129.0475,127.4826,127.4826,5170.2676,5175.0029,5116.4134,5157.6107,-0.008400668936895728,-0.012126542552161057,0.0016195586896294856,23382.666666666668,-0.004091349717739723,23397.0,-0.006127119969293382,-0.0007294884998283457,-0.0014589769996566915,0.0,0.0,0.0,191.0,6304.0,-890.0
2024-10-28,TX,202411,2024-11-20,23650.0,23657.0,23216.0,23326.0,-150.0,-0.64,84796.0,23322.0,74614.0,position,TX,202411,2024-11-20,23461.0,23709.0,23461.0,23551.0,75.0,0.32,52029.0,0.0,0.0,after_market,-0.013699788583509509,0.000323082148910081,-316.0,-427.0,0.0038361536166404697,0.587132819941315,189.0,8428.0,-0.0029484496861327753,-0.03897483689358654,0.012165139476794243,127.4826,128.4023,127.4826,128.4023,5212.3749,5287.7652,5210.8006,5212.8325,-0.002448016423753363,0.0072143178755375015,0.012275400721353469,23379.333333333332,0.007342667313011475,23370.333333333332,0.0035902038722912533,0.0029811336825518175,0.007197308462160823,0.0,1.0,-316.0,-316.0,5988.0,-1206.0
2024-10-29,TX,202411,2024-11-20,23137.0,23148.0,22693.0,22976.0,-346.0,-1.48,107580.0,22979.0,74625.0,position,TX,202411,2024-11-20,23334.0,23386.0,23123.0,23168.0,-154.0,-0.66,48705.0,0.0,0.0,after_market,-0.006958551238276378,-0.006635469089366297,-121.0,-588.0,-0.007114082454786952,0.5800187374865281,-197.0,8262.0,-0.006194447052985353,-0.03722677577676024,-0.0014884309908472864,128.4023,130.9183,128.4023,130.9183,5199.5935,5246.8816,5190.0211,5211.6657,8.779107581080581e-05,0.019594664581553456,0.0072143178755375015,23335.333333333332,-0.007170813930234554,23261.0,-0.0018969919128238866,-0.006773557403755515,-0.008102546514618836,0.0,0.0,-0.0,-121.0,5988.0,-1327.0
2024-10-30,TX,202411,2024-11-20,23072.0,23145.0,22845.0,22904.0,-75.0,-0.33,63255.0,22901.0,73683.0,position,TX,202411,2024-11-20,23016.0,23138.0,22879.0,23055.0,76.0,0.33,48737.0,0.0,0.0,after_market,-0.007281553398058249,-0.013917022487424546,-133.0,-756.0,0.0016944734098018888,0.58171321089633,56.0,8301.0,0.003016727102585098,-0.03820530121746995,0.013216695902625109,130.9183,131.872,130.9183,131.872,5211.1184,5358.0347,5187.8139,5332.1737,0.002321758422076492,0.0072846958752139646,0.019594664581553456,23258.0,-0.00872817955112215,23068.666666666668,-0.012252267744293,0.0034383704735376774,0.00417827298050133,0.0,0.0,0.0,-133.0,5988.0,-1460.0
2024-11-01,TX,202411,2024-11-20,22397.0,22822.0,22232.0,22753.0,-148.0,-0.65,87411.0,22767.0,71644.0,position,TX,202411,2024-11-20,22939.0,22996.0,22635.0,22700.0,-201.0,-0.88,63036.0,0.0,0.0,after_market,0.015894985935616335,0.0019779634481917885,359.0,-400.0,-0.010418937181219778,0.5608753365338904,-542.0,7823.0,0.0023710494652128115,-0.020004673129720457,0.009198423127463863,130.8013,135.1827,130.8013,135.1827,5085.5602,5085.5602,4911.6132,4946.7462,-0.007538211989853716,0.03349660897865703,0.008185698460183577,22818.333333333332,-0.005185888539916639,,,,,0.0,1.0,359.0,359.0,6347.0,-1101.0
2024-11-04,TX,202411,2024-11-20,22767.0,23046.0,22700.0,23041.0,274.0,1.2,65879.0,23036.0,72446.0,position,TX,202411,2024-11-20,22756.0,22986.0,22692.0,22781.0,14.0,0.06,51790.0,0.0,0.0,after_market,0.012034962884877265,0.014012926333069053,272.0,-126.0,0.0010986113552469146,0.5619739478891373,11.0,7848.0,0.001999060434969577,0.046625621472484544,0.0075172662810082435,135.1827,135.1827,132.5779,132.5779,4984.9877,5054.0625,4975.7287,5001.4247,-0.02729571463926439,-0.019268737789672863,0.03349660897865703,22727.0,0.0023760285123421987,,,0.001230606952929314,0.000615303476464657,0.0,1.0,272.0,272.0,6619.0,-829.0
2024-11-05,TX,202411,2024-11-20,22808.0,23239.0,22782.0,23135.0,99.0,0.43,73010.0,23137.0,72684.0,position,TX,202411,2024-11-20,23039.0,23107.0,22801.0,22848.0,-188.0,-0.82,49475.0,0.0,0.0,after_market,0.01433707471062795,0.028350001043697004,328.0,201.0,-0.008290290377186538,0.5536836575119508,-231.0,7657.0,-0.009571664237130784,-0.00227051403889943,-0.01761042618779295,132.5779,136.2454,132.5779,136.2454,4996.9604,5051.767,4960.6426,4973.9948,0.003297300011392279,0.02766298153764679,0.01964731678507503,22776.333333333332,0.003146541000160985,22976.333333333332,,-0.008376372553274614,-0.010112408315611332,0.0,-1.0,-328.0,328.0,6291.0,-501.0
2024-11-06,TX,202411,2024-11-20,23250.0,23448.0,23051.0,23324.0,187.0,0.81,102643.0,23319.0,74000.0,position,TX,202411,2024-11-20,23136.0,23346.0,23047.0,23250.0,113.0,0.49,46978.0,0.0,0.0,after_market,0.0031827956989247674,0.03153279674262177,135.0,275.0,0.004927385892116165,0.558611043404067,114.0,7771.0,0.005029604300768676,-0.012966910360264813,0.012638286843883873,136.2454,136.2454,130.4312,130.4312,4999.3749,5059.2627,4999.1604,5057.8318,-0.00459591394800718,-0.042674468275626154,0.02766298153764679,22959.666666666668,0.012645363608646987,23166.666666666668,0.006905656545140637,0.0049708234277068275,0.0049708234277068275,0.0,1.0,135.0,135.0,6426.0,-366.0
2024-11-07,TX,202411,2024-11-20,23183.0,23576.0,23085.0,23532.0,213.0,0.91,78519.0,23525.0,75116.0,position,TX,202411,2024-11-20,23385.0,23475.0,22938.0,23241.0,-78.0,-0.33,81016.0,0.0,0.0,after_market,0.015054134495104066,0.04658693123772584,372.0,624.0,-0.006157793457344463,0.5524532499467225,-202.0,7627.0,0.0005769341448156174,0.011772990568105218,0.002884476074653929,130.4312,130.4312,117.6418,117.6418,5163.5833,5233.7488,5118.7345,5215.5695,0.011692841839086698,-0.09805475990407198,0.04457675770827829,23113.0,0.005538008912733039,23330.333333333332,0.0067913669064747495,-0.0035585662836563614,-0.006045275252958282,0.0,1.0,372.0,372.0,6798.0,6.0
2024-11-08,TX,202411,2024-11-20,23772.0,23794.0,23528.0,23781.0,256.0,1.09,71139.0,23774.0,73378.0,position,TX,202411,2024-11-20,23555.0,23744.0,23478.0,23741.0,216.0,0.92,40523.0,0.0,0.0,after_market,0.00037859666834938466,0.04696552790607522,-14.0,633.0,0.007896412651241747,0.5603496625979643,217.0,7813.0,0.01812697759370257,0.029543832178138024,0.03415405191804973,117.6418,117.6418,104.0836,104.0836,5294.6488,5337.9104,5280.3138,5333.987,0.010067853461374288,-0.11524985166836954,0.10871475954975174,23410.666666666668,0.014110377036108845,23545.666666666668,0.008643968510237077,0.008881523032466365,0.010198878123406363,0.0,1.0,-14.0,-14.0,6784.0,-8.0
2024-11-11,TX,202411,2024-11-20,23555.0,23632.0,23309.0,23573.0,-201.0,-0.85,71558.0,23572.0,74767.0,position,TX,202411,2024-11-20,23758.0,23840.0,23494.0,23564.0,-210.0,-0.88,61076.0,0.0,0.0,after_market,0.0007641689662492013,0.04772969687232442,-1.0,651.0,-0.008165670510985823,0.5521839920869784,-203.0,7619.0,-0.004988005271713792,-0.0861902581046158,-0.01728126847331291,104.0836,104.0836,99.8516,99.8516,5311.8619,5333.2867,5262.0288,5290.5175,0.007429803464962692,-0.04065962361025177,0.1302625966050368,23515.333333333332,0.002069571627023592,23628.666666666668,0.00999476195195137,-0.009124931668138436,-0.009503385055296243,0.0,0.0,-0.0,-1.0,6784.0,-9.0
2024-11-12,TX,202411,2024-11-20,23013.0,23242.0,22863.0,22869.0,-703.0,-2.98,84421.0,22875.0,73649.0,position,TX,202411,2024-11-20,23554.0,23564.0,22958.0,23114.0,-458.0,-1.94,63036.0,0.0,0.0,after_market,-0.006257332811888894,0.04147236406043553,-142.0,507.0,-0.018680478899549935,0.5335035131874285,-541.0,7179.0,-0.0035052888187463785,0.005248595511634538,-0.006360362749798529,,,,,5240.6274,5242.6336,5097.7877,5156.3918,-0.004018252055837501,,0.04238289621798752,23473.0,-0.015294167767221922,23407.666666666668,-0.0023558953813165306,-0.019471429177448818,-0.023755992024774075,0.0,-1.0,142.0,-142.0,6926.0,-151.0
2024-11-13,TX,202411,2024-11-20,22755.0,23015.0,22730.0,22783.0,-92.0,-0.4,73177.0,22786.0,70949.0,position,TX,202411,2024-11-20,22871.0,22926.0,22572.0,22835.0,-40.0,-0.17,72717.0,0.0,0.0,after_market,0.0012304987914744103,0.04270286285190994,85.0,535.0,-0.0015740457347732661,0.5319294674526552,-116.0,7143.0,0.005985374502727714,0.02637664264956947,0.00766702352318953,99.8516,108.545,99.8516,108.545,5145.675,5153.3377,5043.769,5108.6379,-0.01607357164907397,0.08706320179145854,,23171.0,-0.01450088472659794,23075.0,-0.023012403343633858,-0.0014867287594559908,-0.0049849140758231325,0.0,0.0,0.0,85.0,6926.0,-66.0
2024-11-14,TX,202411,2024-11-20,22786.0,22880.0,22576.0,22684.0,-102.0,-0.45,86815.0,22692.0,70720.0,position,TX,202411,2024-11-20,22840.0,23078.0,22674.0,22805.0,19.0,0.08,73131.0,0.0,0.0,after_market,-0.00447643289739319,0.03822642995451675,-137.0,433.0,-0.0015323992994745739,0.5303970681531807,-54.0,7108.0,-0.008486753789591144,-0.01513695032246935,-0.006168179692979038,108.545,108.545,102.0845,102.0845,5077.2829,5086.4237,4999.6509,5006.294,-0.007197714585550075,-0.05951909346354045,0.08706320179145854,22918.0,-0.004930622218343617,22778.666666666668,-0.012654387865655425,0.000965632269674721,0.0001316771276829165,0.0,0.0,-0.0,-137.0,6926.0,-203.0
2024-11-15,TX,202411,2024-11-20,22710.0,22930.0,22684.0,22759.0,67.0,0.3,71504.0,22762.0,68388.0,position,TX,202411,2024-11-20,22649.0,22879.0,22592.0,22708.0,16.0,0.07,53368.0,0.0,0.0,after_market,0.0021576398062528312,0.04038406976076958,23.0,482.0,0.0026049715219214065,0.5330020396751021,61.0,7167.0,-0.007265235382838184,0.09524007105329702,0.004787915802874814,102.0845,102.0845,99.4262,99.4262,5062.8013,5075.8191,4992.5396,5004.5934,-0.013981671180859356,-0.026040192193722,0.0632858073458753,22782.666666666668,-0.0032773453502663585,22742.0,-0.004155935378131637,0.0010580144595309093,0.0011461823311584851,0.0,1.0,23.0,23.0,6949.0,-180.0
2024-11-18,TX,202411,2024-11-20,22654.0,22789.0,22544.0,22574.0,-188.0,-0.83,93348.0,22573.0,45523.0,position,TX,202411,2024-11-20,22733.0,22832.0,22470.0,22550.0,-212.0,-0.93,55490.0,0.0,0.0,after_market,-0.0035313851858391754,0.036852684574930406,-66.0,402.0,-0.008049971407205425,0.5249520682678966,-79.0,6984.0,-0.02836744442364553,-0.007426953851839127,0.01942496245799026,99.4262,102.4699,99.4262,102.4699,4914.0763,4936.1868,4816.5344,4833.5916,-0.011497172523835864,0.030612655416781598,0.02673641354089784,22687.666666666668,-0.006067907673772854,22672.333333333332,0.0007475156098848412,-0.009183180280328607,-0.004613559470978523,0.0,1.0,-66.0,-66.0,6883.0,-246.0
2024-11-19,TX,202411,2024-11-20,22641.0,22995.0,22592.0,22850.0,277.0,1.23,90975.0,22848.0,22530.0,position,TX,202411,2024-11-20,22588.0,22659.0,22339.0,22622.0,49.0,0.22,53649.0,0.0,0.0,after_market,0.009231041031756648,0.046083725606687054,233.0,611.0,0.001505224012750217,0.5264572922806469,53.0,7018.0,-0.0016872814422013514,0.04982668581201584,0.008472664868840402,102.4699,102.4699,102.0101,102.0101,4833.4561,4896.7693,4805.9956,4888.771,-0.016378398520185744,-0.004487171354709996,0.030612655416781598,22626.666666666668,-0.0002062463170301454,22727.666666666668,-0.004337151006366002,0.0021263400372109054,0.002968016301940324,0.0,1.0,233.0,233.0,7116.0,-13.0
2024-11-20,TX,202411,2024-11-20,22906.0,22956.0,22668.0,22686.0,-162.0,-0.71,40197.0,0.0,12357.0,position,TX,202411,2024-11-20,22874.0,22929.0,22654.0,22858.0,10.0,0.04,56943.0,0.0,0.0,after_market,-0.009604470444425028,0.036479255162262025,-101.0,391.0,-0.0006994841304538424,0.525757808150193,32.0,7002.0,0.0012985533247848254,-0.10482744080918224,0.0037486662811438624,102.0101,105.1173,102.0101,105.1173,4874.1803,4925.0588,4860.7272,4919.155,0.011444171387012148,0.03045972898761984,0.004507396816589848,22676.666666666668,0.007996472144641942,22703.333333333332,0.005382573368728272,0.00035010940919044664,0.0024507658643326824,0.0,1.0,-101.0,-101.0,7015.0,-114.0
2024-11-21,TX,202412,2024-12-18,22647.0,22733.0,22514.0,22573.0,-206.0,-0.9,74026.0,22575.0,76311.0,position,TX,202412,2024-12-18,22805.0,22822.0,22496.0,22746.0,-33.0,-0.14,55520.0,0.0,0.0,after_market,-0.0032675409546518708,0.033211714207610155,-59.0,317.0,-0.002587151940363963,0.523170656209829,-158.0,6943.0,-0.014549850597641432,0.017983529340603925,-0.007344527873368423,105.1173,106.6908,105.1173,106.6908,4902.4086,4902.837,4813.2979,4884.2461,0.009227130970103747,0.01496899178346478,0.03045972898761984,22742.0,0.00017588602585516533,22703.0,-0.0007634708559682846,0.0026448029621792823,-0.0017191219254165668,0.0,-1.0,59.0,-59.0,7074.0,-173.0
2024-11-22,TX,202412,2024-12-18,22811.0,23066.0,22780.0,23038.0,463.0,2.05,71376.0,23032.0,75719.0,position,TX,202412,2024-12-18,22588.0,22837.0,22393.0,22801.0,226.0,1.0,91974.0,0.0,0.0,after_market,0.009951339266143444,0.0431630534737536,253.0,544.0,0.009429785726934758,0.5326004419367638,223.0,7156.0,0.013570962131206182,0.052749171260162216,0.010209461486208162,106.6908,106.6908,101.904,101.904,4949.3905,4989.9094,4842.1545,4963.0523,-0.003704811549163689,-0.04486609904509109,0.01496899178346478,22801.666666666668,-2.9237628828338025e-05,22765.666666666668,-0.005726115491344719,0.010100562619058229,0.01054356975147308,0.0,1.0,253.0,253.0,7327.0,80.0
2024-11-25,TX,202412,2024-12-18,23254.0,23287.0,23014.0,23066.0,34.0,0.15,61805.0,23062.0,81318.0,position,TX,202412,2024-12-18,23064.0,23137.0,22976.0,23052.0,20.0,0.09,46783.0,0.0,0.0,after_market,-0.008084630601186915,0.035078422872566684,-233.0,356.0,-0.0005202913631633388,0.5320801505736005,190.0,7144.0,-0.022376007486340447,-0.06732389130223121,-0.01416838169495557,101.904,101.904,99.1379,99.1379,4956.301,4973.6301,4921.5641,4955.7966,0.0027602994752586874,-0.027144174909718877,0.04697362223268953,22866.333333333332,0.008119651889969326,22892.333333333332,0.011962458087470873,0.000607691639899377,0.009375813872732008,0.0,1.0,-233.0,-233.0,7094.0,-153.0
2024-11-26,TX,202412,2024-12-18,22710.0,22845.0,22615.0,22636.0,-426.0,-1.85,68259.0,22634.0,81107.0,position,TX,202412,2024-12-18,23021.0,23030.0,22775.0,22855.0,-207.0,-0.9,48363.0,0.0,0.0,after_market,-0.003258476442095981,0.0318199464304707,-88.0,282.0,-0.007210807523565399,0.5248693430500351,-311.0,6978.0,-0.0071446336644814335,0.0014157867904942662,-0.004417640976570923,99.1379,99.9614,99.1379,99.9614,5001.1469,5031.2368,4955.1056,4987.9217,-0.00010176944459194814,0.008306611295982647,0.02790153916917748,22902.666666666668,-0.0020812714676603505,22913.333333333332,0.007586237022584097,-0.009147663227260905,-0.015433972080117875,0.0,-1.0,88.0,-88.0,7182.0,-241.0
